id,text
[000100 (1)],"Regnante in perpetuum domino nostro Iesu Christo.<Rixiendum> urum Drihtne hælendum Criste on ecnysse ðam heahstan & þan untosprecendlican ealra þinga & ealra tida scyppend, se þe manegum þingum his mihtum setteð & wealdeþ, eac swylce þam upahafenlican & þam unasecgendlican rice þæt ðe he þises lifes eadignysse & gesælignesse nænigum þingum ne forlæte."
[000200 (7)],"    Forþan ic Eadwerd Englalandes cyngc mid Godes gyfe & mid minra witena geþeahte & ræde, ic forgyfe þisne freols into þære haligan stowe æt Hortune Gode to lofe & Sancte Marian to wurðmynte ðe seo stowe ys fore gehalgod."
[000300 (10)],"    & me on gemende ys mid þisum eorðlicum þingum þa ecanlican gestreon to begytendesicut Salomon dixit, redemptio anim<../images/etail.gif>propri<../images/etail.gif>diuitie, swa swa Salomon cwæð þæt we sceoldon mid urum spedum urum sawlum þa ecan gesælignysse begytan."
[000400 (14)],    Forþan ic cuðlice mid geþeahte geþafunge & leafe ealra minra biscope & eorla & butan ðan ealra minra selostra witena.
[000500 (16)],"    Ic forgef þisne freols for mine agene sawle & for mire leofostra frenda, þæt eall þæt land þe lið into þan haligan mynstre æt Hortune þæt hyt sy fæstlice & unawendedlice a ecelice gefreod ealra cynelicra & ealdordomlicra þeowdoma ge þeoffengces ge æghwylcere uneaðnesse ealles woroldlices broces buton fyrdsocne & burhgeweorce & bricggeweorce."
[000600 (22)],    Gif hwa þanne si þæt he hine for Godes lufon to þam geeadmedan wylle þæt he þas mine gyfe geycan wylle oððe gemenigfyldan geyce him ælmihtig God eall god her on worolde & his dagas gesundfullie.
[000700 (25)],    Gif ðonne hwylc mann to þam geþristlæce oððe mid deofles searwum to þam beswicen sy þæt he þis on ænegum þingum lytlum oððe mycelum þence to abrecende oððe to awendenda wite he þonne þæt he þæs riht agyldende sy beforan Cristes þrymsettle þonne ealle heofonwara & eorðwara on his andwerdnysse beoð onstyred & onhrerede buton he hyt ær her on worolde mid rihte gebete.
[000800 (32)],    Ðis wæs gewriten on þam geare þe wæs agan fram Cristes acennednysse an þusend geara & an & sixtig geara & an þam tacncircule þæt seofanteoþe gear.
[000900 (34)],    Ic Eadwerd cyngc mid þære halgan Cristes rodetacne þis het swiþe geornlice getrymman & gefæstnian þisne freodom on ælmihtiges Godes naman & on ealra his halgena.
[001000 (37)],    Ic fæstlice bebeode þæt hine nænig minra æfterfyligendra eft ne onwende ne on nænigum dælum læssum ne on marum hyne ne onwyrdon.
[001100 (39)],    Ac þes freols a ecelice forð þurhwunige swa lange swa God wylle þæt cristen geleafa mid Angelcynne untosceacan wurþe ealra þæra woroldcundra hefignyssa þe her beforan genemnede syndon & se <hæbbe>.
