id,text
[000100 (1.6)],    Ðæs cempa hine gehet David ofslaa fore hire ðingum Bersabe wæs hire noma ðy wæs Salomones moder ðæs cyniges.
[000200 (1.18)],    Uutodlice suæ wæs cristes cneureso.
[000300 (1.18)],    To gemanne nalles to habbanne for wif.
[000400 (1.18)],    Abiathar ðe aldormon wæs in ðæm tid in Hierusalem forebiscob; He bebeod Maria Iosephe to gemenne and to begeonganne mið claennisse.
[000500 (1.22)],    In Esaia.
[000600 (4.13)],    In ðær byrig capharnaum is genemned and Maritimam cuoeð forðon ðyu burg is on sae; ðyus burug hæfis suiðe micel traht and miclo geryno.
[000700 (5.3)],"    Eadge biðon ða ðaerfendo, þæt is unspoedge menn<../images/lbar.gif>unsynnige forðon hia agan <godes>."
[000800 (5.5)],    Forðon ða milde <gebyes> <hlifgiendra> eorðo.
[000900 (5.6)],    Eadge biðon ða ðe ðyrstas and hyncgras æfter soðfæstnisse forðon ða gefylled biðon in ece lif.
[001000 (5.8)],    Eadge biðon ða clæne hearte bute esuice and eghwoelcum facne forðon hia geseas God in ecnisse.
[001100 (5.9)],    Eadge biðon ða friðgeorne ða ðe hea buta eghwoelcum flita and toge <behaldas> ða sint Godes <suna> genemned.
[001200 (5.47)],<../images/lbar.gif>sint ða ane<../images/lbar.gif>aron ða ane.
[001300 (6.24)],"    Mamon, þæt is gidsunges hlaferd ðe diowl; He is sua genemned Mammonis."
[001400 (6.30)],    Gegerues God suiðor alle ðingo hæfeð us gesald monnum bi allum wihtum.
[001500 (7.6)],    Cueð halig þæt is ðy halga gesaegdnisse æt hundum nere gesald þæt is unwyrðum and unclænum monnum.
[001600 (7.6)],    Þæt Aron þa meregrotta þæt sindon godspelles bebodo;Ante porcosbefore bergum ðæt sindon ða mæstelbergas þæt Aron ða gehadade menn and ða gode menn and ða wlonce men forhogas Godes bebod and godspelles.
[001700 (8.26)],    Ðæm ðe tuas ymb Godes mæht him forstondes mæht and geleafa fore is ungelefnise.
[001800 (10.8)],    Cueð to ðæm apostolum & biscopum æfter him forðmest unboht gehad fengon & unboht<../images/lbar.gif>unceap buta eghuelcum worðe seallas ðæm ðe sie wyrðe<../images/lbar.gif>worð bið in lare & in ð<../images/etail.gif>wum & in clænnise & in cystum & in lichoma hælo forðon biscop scæl cunnege & leornege ðone preost <georne> buta ær geleornade.
[001900 (10.14)],    Biscope is forboden þæt he onfoe <niwecumenum> <preostum> & to gehælgenne ferunga.
[002000 (10.14)],    <Leorn> hine ærest & ge gecunnia & arca <ge> ða ðe hine cunn huulic monn se is lar <gesceauig> buta he <hæbb> unforcuð <uitnesse>.
[002200 (10.14)],    Biscope is <forboden> þæt he onfoe <niwe> cunenum <preost> & to gehælgenne ferunga.
[002300 (10.14)],    <Leorne> hine ærest & <georne> gecunnia & <ascage> ða ðe hine <cunnas> huulic monn se <sie>.
[002400 (10.14)],    <Ne> <his> lar <gesceauige> buta he <hæbbe> unforcuð <vitnesse>.
[002500 (12.8)],    Þæt wæs ðæra Iudea sunnadæg.
[002600 (14.6)],Iðæs cyninges broðer laf þæt wæs hire dohter.
[002700 (14.14)],<../images/lbar.gif>eis.him.
[002800 (14.26)],    Ða apostolas woendon þætte he woere yfel wiht and walde hea besuica.
[002900 (21.33)],Iðer monn <tred> ða winbegera.
[003000 (22.19)],<centurio><hundfre>.
[003100 (23.23)],    Ðas Aron wyrto noma biðon in lehtunum.
[003200 (25.45)],<../images/lbar.gif>sua long gie ne dedon anum ðassa metdmaasta.
[003300 (27.6)],    In temple.
