id,text
[000100 (1)],    Her is on þis gewrite siu geswitelung þære gerædnisse þe þius geferræden geræd hæfþ on þegna gilde on Grantabrycge.
[000200 (5)],"    Þæt is þonne ærest, þæt ælc oþrum aþ on haligdome sealde soþre heldrædenne for Gode & for worulde, & eal geferræden þæm a fylste þe rihtost hæfde."
[000300 (10)],"    Gif hwilc gegilda forþfære, gebrynge hine eal gegildscipe ðær he to wilnie, & se þe þærto ne cume gylde syster huniges."
[000400 (14)],    And se gyldscipe hyrfe be healfre feorme þone forðferedan.
[000500 (16)],    And ælc sceote twegen pænegas to þære ælmessan.
[000600 (18)],    & man þærof gebrynge þæt gerise æt Sancte Æþeldryþe.
[000700 (20)],"    And gif þonne hwylcum gyldan þearf si his geferena fultumes, & hit gecyd wyrþe þæs gildan nihstan gerefan, butun se gilda sylf neah si, and se gerefa hit <forgymeleasige> gylde an pund."
[000800 (27)],"    Gif se hlaford hit forgymeleasie gylde an pund, butun he on hlafordes neode beo, oþþe legerbære."
[000900 (30)],"    And gyf hwa gyldan ofstlea, ne si nan oþer butun eahta pund to bote."
[001000 (33)],"    Gif se stlaga þonne þa bote oferhogie, wrece eal gildscipe þone gildan & ealle beran."
[001100 (36)],"    Gif hit þonne an do, beran ealle gelice."
[001200 (37)],"    And gif ænig gilda hwilcne man ofstlea, & he neadwraca si, & his bismer bete."
[001300 (40)],    And se ofstlagana twelfhende sy fylste ælc gegylda healf mearc to fylste.
[001400 (42)],"    Gyf se ofstlagena ceorl si twegen oran, gif he Wylisc si, anne oran."
[001500 (45)],"    Gif se gilda þonne hwæne mid dysie & myd dole stlea, bere sylf þæt he worhte."
[001600 (48)],"    And gif gegilda his gegildan þurh his agen dysi ofstlea, bere sylf wiþ magas þæt he bræc, & his gegilde eft mid eahta pundum gebycge, oþþe he þolie a geferes & freondscipes."
[001700 (54)],"    And gif gegilda myd þæm ete oððe drince þe his gegildan stlog, butun hit beforan cyninge, oððe leodbisceope, oððe ealdormen beo, gilde an pund, butun he ætsacan mæge mid his twam gesetlun þæt he hine nyste."
[001800 (61)],"    Gif hwilc gegilda oþerne misgrete, gylde anne syster huniges."
[001900 (64)],"    And gif hwa oþerne misgrete, gylde anne syster huniges butun he hine mid his twam gesetlun geladie."
[002000 (67)],"    Gif cniht wæpn brede, gilde se hlaford an pund, & hæbbe se hlaford æt þæt he mæge."
[002100 (70)],    And him eal gildscipe gefylste þæt he his feoh of hæbbe.
[002200 (72)],"    And gif cniht oþerne gewundie, wrece hit hlaford, & eal gyldscipe on, & sece þæt he sece, þæt he feorh næbbe."
[002300 (75)],"    And gif cniht binnan stig sitte, gylde anne syster huniges."
[002400 (77)],    And gif hwa fotsetlan hæbbe do þæt ylce.
[002500 (79)],"    And gif hwilc gegilda ut of lande forðfere, oððe beo gesycled, gefeccan hine his gegildan."
[002600 (82)],    And hine gebringan <deadne> oððe cucene þær he to wilnie.
[002700 (84)],    Be þæm ylcan wyte þe hit gecweden is.
[002800 (85)],    Gif he æt ham forðferð & gegilda þæt lic ne gesecð.
[002900 (87)],    & se gegilda þe <ne> gesece his.
