id,text
[000100 (1)],    Ic Lufa mid Godes gefeancilla Deiwes soecende & smeagende ymb mine saulðearfe mid Ceolnoðes ærcebiscopes geðeahte & ðara hiona et Cristes cirican.
[000200 (3)],"    Willa ic gesellan of ðem ærfe ðe me God forgef & mine friond to gefultemedan<../images/etail.gif>lce gereLXambra maltes &CLhlafa,Lhwitehlafa,CXXelmeshlafes, an hriðer, an suin,IIIIweðras,IIw<../images/etail.gif>ge spices & ceses, ðem higum to Cristes circcan for mine saule & minra frionda & mega ðe me to gode gefultemedan & ð<../images/etail.gif>t sie simle to adsumsio Sanctæ Marie ymbXIImonað."
[000300 (9)],"    End sue eihwelc mon swe ðis lond hebbe minra ærbenumena ðis agefe & mittan fulne huniges,Xgoes,XXhenfuglas."
[000400 (12)],    Ic Ceolnoð mid Godes gefe ercebiscop mid Cristes rodetacne ðis festnie & write.
[000500 (14)],    Beagmund preost geðafie & mid write.
[000600 (15)],    Beornfrið preost geðafie & mid write.
[000700 (16)],    Ic Luba eaðmod Godes ðiwen ðas forecwedenan god & ðas elmessan gesette & gefestnie ob minem erfelande et Mundlingham ðem hiium to Cristes cirican.
[000800 (18)],"    & ic bidde, & an Godes libgendes naman bebiade ðæm men ðe ðis land & ðis erbe hebbe et Mundlingham, ðet he ðas god forð leste oð wiaralde ende."
[000900 (21)],"    Se man se ðis healdan wille & lestan ðet ic beboden hebbe an ðisem gewrite, se him seald & gehealden sia hiabenlice bledsung."
[001000 (23)],"    Se his ferwerne oððe hit agele, se him seald & gehealden helle wite, bute he to fulre bote gecerran wille Gode & mannum."
[001100 (23)],Uene ualete.
