id,text
[000100 (1)],    Alfðryð gret Ælfric arcebiscop & Eþelwerd ealdarman eadmodlice.
[000200 (2)],    & ic cyðe inc ðet ic eom to gewitnysse þæt Dunstan arcebiscop getehte Aþelwolde biscope Tantun eal swa his bec specon.
[000300 (3)],"    & Eadgar cyning hit agef ða, & bead ælcon his þegna þe enig land on þan lande hafde, þæt hi hit ofeodon be þes biscopes gemedon oððe hit agefum."
[000400 (6)],"    & se cyning cwæð þa þet he nahte nan land ut to syllanne, þa he ne dorste fram Godes ege him sylf ðet heafod habban & ma, gerad þa Risctun to þes biscopes handa."
[000500 (8)],    & Wulfgyþ rad þa to me to Cumbe & gesohte me.
[000600 (9)],"    & ic ða for þan þe heo me gesib was, & Ælfswyð for þan þe he hyre broþor was, abedon æt Aðelwold biscope þæt hi moston brucan þes landes hyra deg, & efter hyra dege eode þet lond into Tantune mid mete & mid mannum eal swa hit stode."
[000700 (13)],    & wit hyt swiðe uneaðe to þan brocton.
[000800 (13)],    Nu cydde man me þæt Aðelwold bisceop & ic sceoldon ofneadian þa boc æt Leofrice.
[000900 (15)],"    Nu ne eom ic nanre neade gecnewe þe libbe, þe ma þe he wolde þeah he lyfode."
[001000 (16)],    Ac Leofric hafde ane niwe boc.
[001100 (16)],"    Þa agef he þa, þa cydde he mid þan þet he nolde nan fals þeron don."
[001200 (18)],"    Þa cydde Aðelwold bisceop him þæt hine ne mihte nan his eftergenga bereafian, het þa gewritan twa gewritu, oðer him sulf hefde, oþer he Leofrice sealde."
