id,text
[000100 (1)],"    Her sagað on þyssum halegum bocum be ælmihtiges dryhtnes godspelle, þe he him sylfum þurh his ða halegan mihte geworhte mannum to bysene & to lare."
[000200 (3)],"    & he sylf gecwæð his halegan muðe: þeah man anum men godspel secge, þonne bio ic þæronmiddan."
[000300 (4)],"    & þam bioð synna forgifena þe ðæt godspel segð & gecwið, & synna þam bioð forgifene þe hit for Godes naman lustlice gehyreð, & þam bið wa æfre geworht þe secgan can & nele, for ðam men sculon þurh ða godcundan lare becuman to life."
[000400 (9)],"    We þonne, men þa leofestan, we gehyrdon oft secgan be ðam æðelan tocyme usses dryhtnes, & hu him man in ða woruld wiðþingian ongan."
[000500 (11)],"    Þæt heahfæderas bodedon & cyðdon, þæt witegan witegedon & heredon, þæt sealmscopas sungon & sædon, þæt se wolde of ðam rice cuman & of ðam cynestole & of ðam þrymrice hyder on þas eorðan, & him þas cynerico on his anes æht ealle geagnian."
[000600 (14)],"    & eall ðæt wæs gelæsted siððan heofenas tohlidon & sio heahmiht on þysne wang astah, & se halega gæst wunode in þam æðelan innoðe & in þam betstan bosme & in þam gecorenan hordfate, & in þam halegan breostum he eardode nigon monoð, & þa ealra fæmnena wuldor cende þone soðan scyppend & ealles folces frefrend & ealles middangeardes hælend & ealra gasta nerigend & eallra sawla helpend, ða se ælmihtega dryhten in þas woruld becwom and menniscne lichoman onfeng æt sancta Marian."
[000700 (22)],"    Þurh þa byrðran we wæron gehælede, & þurh þæt gebiorðor we wurdon alysede, and þurh ða gesamnunge we wæron gefrioðode <feonda> <gafoles>, <&> <þurh> <þone> <tocyme> <we> <wæron> <geweorðode> & gewelgode <&> <gearode>."
[000800 (25)],"    & syððan he, dryhten Crist, her on worlde wunode mid mannum, <&> <feala> <wundra> <mannum> cyðde, & beforan worhte, & him liðelice hælo sealde & his mildheortnesse tæhte."
[000900 (28)],"    Ær hie wæron stænenre heortan & blinde, þæt hie þæt ongitan ne meahton þæt hie ðær <gehyrdon> <ne> <þæt> <oncnawan> <ne> <meahton> <þæt> <hie> <þær> gesawon, ac þa se ælmihtega dryhten afyrde him þæt unrihte wrigels of hyra heortan, & onbyrhte hie mid leohte andgyte, þa hie þæt ongeaton & oncnawan meahton hwa him to helpe & to feorhnere on þas woruld astah, syðþan he him mildheortnesse her ontynde & hie to geleafan <onbryrde> & his miltse him onwreah & his mægensybbe gecyðde."
[001000 (35)],"    Ær þan we wæron steopcild gewordene, ða we wæron bewerede þæs hiofoncundan rices, & we wæron adilgode of þam þryðfullan frumgewrite ða we wæron to hiofenum awritene."
