id,text
[000100 (1)],"Domine libera animam meam a labiis iniquis & a lingua dolosa;Geherað nu, men þa leofestan, hu se Godes lareow wæs sprecende, & he cwæð, Drihten, gefreolsa me fram unnyttum spæcum & fram inwitfullum tungan, forþan þære tungan wunda bioð maran þonne sweordes wunda."
[000200 (4)],"   Þæt sweord acwellað þone lichaman, ac hit ne mæg þa sawle acwellan"
[000300 (5)],   Sio tunge þonne sendað þa sawle in hellegrund.
[000400 (5)],"   Bi þon wæs se Godes lareow sprecende þa he cwæð, Sona ic cige to Drihtne  þonne ic bio on earfoðum, & he me gehereð ær ic mine fet sette on þone ærestan stepe."
[000500 (7)],"   Þis fers is <swiðe> lytel gesegen, ac þær syndon þehhweþere þreo andgitu on gegaderod."
[000600 (8)],"   <Þonne> ic cige ane siðe, þonne gehyreð he me æfter þære gecigednesse."
[000700 (9)],   On anum <ferse> <is> <earfoðnys> geciged.
[000800 (9)],   Oðer bið sona æfter þon gefean me  <syn>.
[000900 (10)],"   <Þonne> <ic> <bio> orsorh & bliðe, þonne ne cige ic to Drihtne, Sele us <fultum>, ac he hit ne <st>, ac þonne ge syn on wiste & on wynsumnysse, beoð þonne geearfoðgode for God  <in> eowrum mode, gif ge willen þæt ge syn eft in earfoðum fram Drihtne <gehyrde> þonne gehyreð."
[001000 (13)],   Ac swiðe manig is þæt ne bideð Drihtnes fultumes buton he sig <in> <earfoðum>.
[001100 (14)],   Ne beoð ge gemyndige þæt mannhælu bið swiðe hwilwendlicu?
[001200 (15)],"   & se man <bið> awyriged se þe ne gehyhteð on Drihtne, ac hafað his hiht swiðor on men geseted, swa hit is gecweden on þissum bocum: Swa hwilc man swa gehihteð on his hlaford swiðor þonne on Gode, oððe on his fæder, oððe on his moder, &lbar; on his broðor, oððe on his swustor, oððe on his <bearn>, oððe on ænigne man, þonne gegæð him witodlice þonne he bið þy gaste biræafod þæt him þonne wyrð sio hiht swiðe unnyt þe he ær on gehihte,  & he þonne ne onfoð Godes fultumes."
[001300 (20)],"   Nu bidde ic forþan minne Drihten, cwæð se Godes lareow, þæt he me gefreoge fram minra synna deagolnesse."
[001400 (21)],"   Ic þonne mæne þæt þu me gefreoge  fram unnyttum spræcum & fram inwitfulre tungan, forþan þære tungan wunda syndon hefigran þonne sweordes wunda."
[001500 (23)],"   Forþan seo tunge swa swa ic ær cwæð acweleð þa sawle, ac þæt sweord hig ne mæg acwellan."
[001600 (24)],"   In þære tungan is swiðe micel, þeah heo sig lytel lim, forþan hio swiðe oft ahefeð up swiðe micel yfel."
[001700 (26)],"   Eala hu micel yfel seo tunge hafað on hire seolfre, swa hit is geleornad on þæs halgan Iacobes epistole, hu he awrat bi þære tungan þa he cwæð, Nafað seo tunge nawiht elles on hire buton swiðe <micel> god oððe swiðe micel yfel."
[001800 (28)],"   & þæt is ærost swiðe <micel> god  þæt sio tunge <andette> Drihten Crist, & æfre hine herige & wuldrige & wurðige."
[001900 (30)],"   & þæt is þonne swiðe micel yfel  þæt se man onsace Drihtne Hælendum Criste, & hine yfelsige, & his halgum teonan do, forþan se man wyrceð þissa ægþer mid his tungan."
[002000 (32)],"   & forþan ne tælen þa munucas æfre, ne ne cweðan, We wæron nu þrage on mynstre, & we on þam fæce micclum ne gefirnodan; forþan hig liogað gif hig tælað, forþan hiora tunga gefirenað dæghwamlice."
[002100 (34)],   Hwæt bið mare synn þonne man yfelsige his Drihten?
[002200 (35)],"   Forþan se yfelsað his Drihten, se þe his gesceafte tæleð, oððe his gesceafte wyrgeð, þeah hine hwa abelige; & þurh þyllicu þing gefirenað seo tunge oft."
[002300 (37)],   For hwan afeoll se dioful of hiofonum?
[002400 (37)],"   Ne he stale ne dyde, ne <unrihthæmedes>, ne <he> nan cwealm ne fremode þa gyt; þeahhweþer þas weorc bioð ealle swiðe <yfle> <eac> <swilc>."
[002500 (39)],   Þæt dioful þeahhweþere gefeoll.
[002600 (40)],   Þeah men þissa yfela <nðe> micel yfel. & swiðe <micel>.
[002700 (42)],   <an> getælde hire <broðor> <oðerne>.
[002800 (43)],"   Hwæt, se man bið <myrðra> man, swa se snottra Salomon wæs <sprecende>."
[002900 (45)],   Gesioð nu hu swiðe micel yfel is in <þære> <tungan>.
[003000 (46)],"   Ærost bið deað in þære tungan <forþan> þe hio <tæleð>  <hire> broðor, & wyrceð þære sawle on þa mæstan synne."
[003100 (47)],"   & he hit ne mæg forswigian, ac he ymbgæð hus, & sægð oþrum men oþres synne, & cwið, Ic eom fyrenfull, & þes man is fyrenfull."
[003200 (49)],"   Ac hwæt belangað þæs þonne to eow, cwæð se Godes <lareow>, ac asmeagað eow sylfe, þonne ne þurfon ge næfre tælan."
[003300 (50)],"   Ac to hwan blissioð ge on oðra manna hryre? hwæt, gif hig feallað, þonne ne wiðstandað ge."
[003400 (51)],"   <Eow> <sceall> wesan ege, & nalæs bliss  bi eowra broðra hryre."
[003500 (52)],"   Swa se dysiga talað, <þa> <man> on bocum broðor nemnað, þæt man mæne his geborene <broðru>; <ac> <man> mæneð þæt ealle men syndon on Criste gebroðru, forþan þe we <habbað> anne fæder, & ane modor; & se man wyrceð forþan <morðor>  <þe> oðerne tæleð."
[003600 (55)],"   Saga me nu, cwæð se Godes lareow, hweþer þu sig bliðe þe unrot gif þin broðor gefealleð; gif þu bist bliðe, to hwan getælst þu þonne þines broðer hryre? Gif þu þonne bist unrot, to hwan gæst <þu> ymb hus & segst oþrum mannum þine unrotnysse þonne <gesihð> <God> <þine> <unrotnysse>, & þin broðer sylfa hig ongiteð?"
[003700 (59)],   Ac gedo þæt <hig> <ne> <hyren> <þinra> <broðra> earan þurh þe.
[003800 (60)],"   Forþan se sealmwyrhta cwæð, <Drihten> <gefreolsa> <me> fram unrihtfullum <spræcum> <ond> <fram> <inwitfulre> <tungan>."
[003900 (61)],   <We> bioð ungesælige. & earme <þa> <hwile> <þe> <we> <on> <þam> <lichaman> <syn>.
[004000 (63)],   <forþan> <þonne> <we>.
[004100 (64)],   <we> <biddað> fyrstmearce fram <Drihtne>.
[004200 (65)],   <yfel> gemynd bi urum <synnum>.
[004300 (66)],   <fram> urum lichaman. þæt hio þonne <bi>.
[004400 (67)],"   <Drihten>, cwæð se Godes lareow, þæt þu me sylle <orsorhnesse> <sceolde> to Drihtne bicuman."
[004500 (68)],"   & we bioð forþan ungesælige gif we <ure> tungan benydan fram yfelum wordum, þæt we ne tælan ure þa nyxtan ne ne  <hyrwan>  <hig>."
[004600 (70)],"   Gif us abelgað ure efenhiafden, þonne wregað we <þæt>. & gif we hit gewrecan ne magon,  <þonne> biotiað we to him."
[004700 (71)],"   Hwæt, we syndon munucas gecwedene þeh we þonne munuchad rihte  ne <healdon>."
