id,text
[000100 (1.1)],    Þis wæs gedon ymbeVIIIIhund wintra and eahta and hund seofantig on þy eahtateoþan geare þæs þe Osuuold arcebisceop to folgoþe fengc.
[000200 (1.4)],"Sanctae Mariae et sanctus Michahel, cum sancto Petro, and allum Godes halgum gemilttien ðis haldendum, gief hwa buton gewrihtum hit abrecan wille hæbbe him wið God gemæne buto he to dædbote gecyrre, Amen."
[000300 (1.8)],    Þis is þære are hide landgemæru to Smitan.
[000400 (1.9)],    Þæt is þonne ærest of Alhþretune middeweardre to þære aldan byrig.
[000500 (1.10)],    From þære byrig to ympan leage.
[000600 (1.11)],    Of impan leage to þornleage.
[000700 (1.11)],    Of þornleage to babeles beorgen.
[000800 (1.12)],    Of þæm beorgen to þæm bradan slo on cylmes gemære.
[000900 (1.13)],"    Of þæm slo to Smitan, of þære Smitan to berge."
[001000 (1.14)],    Of þæm berge to broces crofte.
[001100 (1.15)],    Of þæm crofte to hefan crofte.
[001200 (1.15)],    Of hefan crofte to þære glædenun.
[001300 (1.16)],    Her is seo hondseten.
[001400 (2.1)],    Æðelnoð wæs se forma man and Leofwine his sunu is ðe oðer.
