id,text
[000100 (1)],Interkalares incipiunt aixl qui septembris uel trum memorata rum finiuntur uel quasi in medio calle positi i in carminis itinere constituti vel dies interpositi.
[000200 (3)],Internuntius in medius arbiter iudex auctor conerdi<../images/etail.gif>interpre graece pasica.
[000300 (4)],Interclusit inpediuit.
[000400 (5)],Internasum<betuweo> nasumuelnasugristmedietas naris.
[000500 (5)],Interamensielfeuelinneweard.
[000600 (6)],Intexeruntawundun.
[000700 (7)],Interdiu tempipt et nocte.
[000800 (8)],Interceptumfornumen arasoduelaræfsedconsumptum; Captum foratum obclausum strangulatum.
[000900 (9)],Interceptioræfsung.
[001000 (10)],Interimsumehwileuelþrage.
[001100 (11)],Interrasile internaglyssa<twingrefe>.
[001200 (12)],Intepet calefit.
[001300 (13)],Interserit intermiscet ingeritgemængþuel mittit.
[001400 (14)],Interpella intercedeþingasupplica adiura.
[001500 (15)],Interitus predictioforwyrdinternicione morte pessim pe.
[001600 (16)],Ininteriora.
[001700 (17)],Inter est distat separat refert.
[001800 (18)],Inten ntes.
[001900 (19)],Inter emptorumfordonra.
[002000 (20)],Intemperantia immoderant im moderatio.
[002100 (21)],Intercilium scilicet est media inter supeil sine pilis.
[002200 (22)],Interdicit prohibet uetat.
[002300 (23)],Intempestanox dianox.
[002400 (24)],Intercepitfornomuel.
[002500 (25)],Intercipiturbeon aræfsed.
[002600 (26)],Intercessum.
[002700 (27)],"Intentant, minantur."
[002800 (28)],Interpellari.
[002900 (29)],Interulashamelu.
[003000 (30)],Interlitus.
[003100 (31)],"Intempestiui, intemporanei impotum subitanei."
[003200 (32)],Internectus occisus.
[003300 (33)],"Intercessisse, interire uel exisseforðgewiter."
[003400 (34)],Interdigitia interdigitis p dum putrescio.
[003500 (35)],Intempestiua intempata oportuna.
[003600 (36)],Interscolares disciplinasbetuwlin cræftas.
[003700 (37)],Interlitasbesmerete besylede.
[003800 (38)],Interprimores pricipesbetwih þon ebrum.
[003900 (39)],Intemperiesudac aw ðerawændedres.
[004000 (40)],Intertrigenes i a i coxagegrindswile.
[004100 (41)],Intempestiuum non uel inoportum; Intempestiuum est. medianox quando omnibus sopore quietis nihil operandi tempus est.
[004200 (43)],Intercalat intermittit.
[004300 (44)],Intercapedouillum.
[004400 (45)],Interpelata reperbata.
[004500 (45)],Interpellat i impedit reluctabur obtinetur occursat obviamit aduerstendit uel contratendit.
[004600 (46)],Int nia eatepro ludnitur ceficientem et nascentem consth rige ima dies quit na non qu<../images/etail.gif>test quia soli coniuncta obscuratur renascens paulatim ab eo re dendo.
[004700 (48)],Interna i interiorum uel int quando quies conendum est.
[004800 (49)],Interluit a interfluit.
[004900 (50)],Interertia infirmos.
[005000 (51)],    Brutumuelbruid ðel.
[005100 (52)],prohibitum interdictum.
[005200 (53)],Intixtur tus.
[005300 (54)],Intendi i suspendi.
[005400 (55)],durarum notatio.
[005500 (56)],"Panitia, moderatio."
[005600 (57)],Interspatium interiectio temporum.
[005700 (58)],Induciumwyrstmeare.
[005800 (59)],Interno mari i mediterraneo.
[005900 (60)],Intellegentiauus spiritalis trinis procedit modus i tropologia allegoria et anagogenandgetsertsona.
[006000 (61)],Interaulicis i inter senatores et principes.
[006100 (62)],Inter tio i uenientibus.
[006200 (63)],Intermensas i interconuiuia.
[006300 (64)],Integrum tercte habebis sit dom dederis sine dederis temte prodes tempesstuum inoportunum.
[006400 (65)],Interclusa i impedita.
[006500 (66)],Insuperum mare i adriaticum mare.
[006600 (67)],Insuper etiam super.
[006700 (68)],Insuit coniunxit uel tetigit colligit comprehendit.
[006800 (69)],Insultat illudit irridet resistit exagit De alterum iniuria.
[006900 (70)],Insuasibile in dibile.
[007000 (71)],Insuetare insolenter inuadere.
[007100 (72)],Insulto irrido irrito illudo.
[007200 (73)],Insuggestu I ublimeo loco.
[007300 (74)],Insultanter insolenter.
[007400 (75)],Insumma in extrema in maxima.
[007500 (76)],In sua tergaon his bæcu.
[007600 (77)],In sua gaudiaon his gefean.
[007700 (78)],Istic hic illic ibi.
[007800 (79)],"Istinc, hinc de isto loco."
[007900 (80)],Istuc huc.
[008000 (81)],Isicatyndernuelmearhgehæc.
[008100 (82)],Istrix locus baratri a tristitia dicta eo quod tristes faciat uel mattristitiam.
[008200 (83)],Isignat ornat.
[008300 (84)],Istriamister amnis danubii.
[008400 (85)],Issignatus ornatus.
[008500 (86)],Is scilicet uir.
[008600 (87)],Issa uirago.
[008700 (88)],Ismirissmeer.
[008800 (89)],Isa cantaui.
[008900 (90)],Isagogi introductio.
[009000 (91)],Isagogarum i introductionum.
[009100 (92)],Isemeria graece equinoctium latine equidies.
[009200 (93)],Istoriagewyrduelstær.
[009300 (94)],Istoricil.
[009400 (95)],Istoriographusstærwritereuelgewyrd.
[009500 (96)],Istoriologia.
[009600 (97)],Isopleuros equilatera.
[009700 (98)],Isosyllabum graece i equi.
[009800 (99)],Isicius lex.
[009900 (100)],Isfvngia panis aqua dictius uel lapis creatur ex aqua leuis ac fistulosus et cameris aptus.
[010000 (101)],Isruel uir uidens dominum.
[010100 (102)],Ismarici montis traci<../images/etail.gif>.
[010200 (103)],Istorsum postea.
[010300 (104)],Ison equalitas quando aliqua parilitate similes adhibita laude uel detractione iunguntur.
[010400 (105)],Istega scilicet est nauis pracenium uel tabulatum super quod naute ambulant sicut plautus ait forte ego ut in istega sederam.
[010500 (107)],Isthmos locus angustus uel sinus maris uel uirga consulis.
[010600 (108)],Isculponeas dici uoluere cestus plumbo ligatus.
[010700 (109)],Issicus issis filia inachi et ab ea issicus pontus dictus est.
[010800 (110)],Issia sacrificia.
[010900 (110)],Isimerinos graece equinoctialis pla gi as medio ndo sol in libra.
[011000 (111)],Iscistos nomen lapidis spania.
[011100 (112)],Isopum herba purgandis pulmonibus apta manscitur in petrus herens saxo radicibus.
[011200 (113)],Istingum i satirion suscitatrix nomen herbe.
[011300 (114)],Isis i regina<../images/etail.gif>gypti.
[011400 (115)],Ismara a monte ismaro ciuim nomen femini i ismari mons.
[011500 (116)],Istriones sunt gestuosi qui se uertunt dicarum feminarum exprimebant qui imitantur ominem rem facere i imitatores<gliwmen>.
[011600 (118)],In unam q imaginem et qui muliebri indumento gestvs inp stam ebdomadamdifferre debemus quia alit sufficient officiorum non habemus.
