id,text
[000100 (1.8.11)],"    Ure ieldran ealne þisne ymbhwyrft þises middangeardes, cwæþ Orosius, swa swa Oceanus utan ymbligeþ, þone <man> garsæcg hateð, on þreo todældon & hie þa þrie dælas on þreo tonemdon: Asiam & Europem & Affricam þeah þe sume men sæden þæt þær nære buton twegen dælas: Asia & þæt oþer Europe."
[000200 (1.8.16)],    Asia is befangen mid Oceano þæm garsecge suþan & norþan & eastan & swa ealne  middangeard from þæm eastdæle healfne behæfð.
[000300 (1.8.18)],"    Þonne on ðæm norþdæle, þæt is Asia on þa swiþran healfe, in Danai þære ie, ðær Asia & Europe hiera landgemircu togædre licgað."
[000400 (1.8.20)],    Ond þonne of þære ilcan ie Danai suþ andlang Wendelsæs & þonne wiþ westan Alexandria þære byrig Asia & Affrica togædre licgeað.
[000500 (1.8.23)],"    Europe hio onginð, swa ic ær cwæþ, of Danai þære ie, seo is irnende of norþdæle, of Riffeng þæm beorgum, þa sindon neh þæm garsecge þe mon hateð Sarmondisc & seo ea Danai irnð þonan suðryhte on westhealfe Alexandres herga; on in Rochouasco þære þeode heo wyrcð þæt fen þe mon hateð Meotedisc & þonne forþ mid micle flode, neah þære byrig þe mon hateð Theodosia, wið eastan ut on þa sæ floweð þe mon hett Euxinus."
[000600 (1.9.4)],"    & þonne mid longre nearonesse suþ þonan be eastan Constantinopolim Creca byrg ligeð, & þonne forþ þonan ut on Wendelsæ."
[000700 (1.9.6)],"    Se westsuþende Europe landgemirce is in Ispania westeweardum et ðæm garsecge & mæst æt þæm iglande þætte Gaðes hatte (þær sciet se Wendelsæ up of þæm garsecge, þær eac Ercoles syla stondað on þæm ilcan Wendelsæ)."
[000800 (1.9.10)],    & hire on westende is Scotland.
[000900 (1.9.11)],"    Affrica & Asia hiera landgemircu onginnað of Alexandria, Egypta burge, & ligeð þæt londgemære suþ þonan ofer Nilus þa ea & swa ofer Ethiopica westenne oþ þone suþgarsecg."
[001000 (1.9.13)],"    & þære Affrica norþwestgemære is æt þæm ilcan Wendelsæ þe of ðæm garsecge scyt, ðær Ercoles syla stondað."
[001100 (1.9.15)],    & hire ryhtwestende is æt þæm beorge þe mon Athlans nemneð & æt þæm iglande þe mon hæt Fortunatus.
[001200 (1.9.18)],"    Scortlice ic hæbbe nu gesæd ymb þa þrie dælas ealles þises middangeardes, ac ic wille nu, swa ic ær gehet, þara þreora landrica gemære gereccan, hu hie mid hiera wætrum tolicgeað."
[001300 (1.9.21)],"    Asia ongen ðæm middeldæle on þæm eastende, þær ligeð se muþa ut on þone garsecg þære ie þe mon hateð Gandis."
[001400 (1.9.22)],    Þone garsecg mon hæt Indisc.
[001500 (1.9.23)],"    Be suþan þæm muþan wið þone garsecg is se port þe mon hæt Caligardamana, & be suþaneastan þæm porte is þæt igland Deprobane."
[001600 (1.9.25)],"    & þonne be norþan þæm Gandes muþan, þær þær Caucasis se beorg endað neh þæm garsecge, þær is se port Samera."
[001700 (1.9.27)],    Be norþan þæm porte is se muþa þære ie þe mon nemneð Ottorogorre.
[001800 (1.9.28)],    Þone garsecg mon hæt Sericus.
[001900 (1.9.29)],"    Þæt sint India gemæro þær þær Caucasus se beorg is be norþan, & Indus seo ea be westan, & seo Reade Sæ be suþan & garsecg be eastan."
[002000 (1.9.31)],"    On Indea londe is xliiii þeoda buton þæm iglande Taprabane, þæt hæfð on him x byrg, buton oðerum monegum gesetenum iglondum."
[002100 (1.9.33)],"    Of þære ie Indus, þe be westan eallum þæm lande ligeð, betux þære ie Indus & þære þe be westan hiere is, Tigris hatte, þa flowað buta suþ on þone Readan Sæ, & betux þæm twæm ean sindon þas land: Arocasia & Parthia & Asilia & Persiða & Meðia, þeh þe gewrito oft nemnen eal þa lond Meðia oþþe Asiria; & þa lond sindon swiþe beorhtte, & þær sint swiþe scearpe wegas & stanihte;"
[002200 (1.10.6)],"    Þara landa norþgemæro sindon æt ðæm beorgum Caucasus, & on suþhealfe se Reada Sæ; & on ðæm londe sindon twa micla ea, Iþaspes & Arbis."
[002300 (1.10.8)],    On ðæm londe is xxxii þeoda.
[002400 (1.10.8)],    Nu hæt hit mon eall Parthia.
[002500 (1.10.10)],"    Þonne west from Tigres þære ie oþ Eufrates þa ea, þonne betux þæm ean sindon þas land: Babylonia & Caldea & Mesopotamia."
[002600 (1.10.12)],    Binnan þæm landum sindon xxviii ðeoda.
[002700 (1.10.12)],"    Heora norðgemæro sindon æt þæm beorgum Tauro & Caucaso, & hiera suþgemæro licgeað to þæm Readan Sæ."
[002800 (1.10.14)],"    Ondlong þæs <Readan> Sæs, þæs dæles þe þær norþ scyt, ligeð þæt land Arabia & Sabei & Eudomane."
[002900 (1.10.16)],"    Of þære ie Eufrate west oþ þone Wendelsæ & norþ forneah oþ þa beorgas þe mon Tauros hæt, oþ þæt land þe mon hæt Armenie, & eft suþ oþ Egypte, monege þeoda sindon þæs landes: þæt is, Comagena & Fenitia & Damascena & Coelle & Moab & Amon & Idumei & Iudea & Palestina & Sarracene; & þeh hit mon hæt eal Syria."
[003000 (1.10.20)],    Þonne be norþan Syria sindon þa beorgas þe mon Tauros hætt & be norðan þæm beorgum sindon þa land Capodocia & Armenie & heo Armenia is be eastan Capodotia.
[003100 (1.10.23)],    & be westan Capodocia is þæt land þe mon hætt seo læsse Asia.
[003200 (1.10.24)],    & be norþan Capodocia is þæt gefilde þe mon hæt Temeseras.
[003300 (1.10.25)],    Þonne betux Capodocia & þære læssan Asiam is þæt land Cilia & Issaurio.
[003400 (1.10.26)],"    Seo Asia, on ælce healfe heo is befangen mid sealtum wætre buton on easthealfe; on norþhealfe is seo sæ Euxinus, & on westhealfe se sæ þe mon hætt Proponditis & Ellaspontus, & Wendelsæ be suþan."
