id,text
[000100 (1)],"    Þonne, men þa leofestan, hwæt, her sægeþ git forð be þam siofon heofonum."
[000200 (2)],"    Siofon heofonas sindon in gewritum leornode, þæt is, se lyftlica heofon, and se oferlyftlica, and se <fyrena> heofon, and se stronga heofon, þone we rodor hatað, and se egeslica heofon, and engla heofon, and heofon þære halgan ðrinnisse."
[000300 (6)],"    Ðonne is þære dura nama þæs forman heofonesAbyssushaten, þæt is, Deopnis, and þære oðre dura nama isSabaoth, þæt is, Weoroda Duru, for þon englas ðider ingað and manna sawla."
[000400 (9)],"    Sanctus <Michael> se heahengel wealdeð þære dura, and twa fæmnan hi healdað mid him, þa sindon nemde Equitas <and> Estimatio, ða habbað byrnende gyrde on hira handum."
[000500 (12)],    Þonne sio duru ðæs oferlyftlican heofones is nemned Elioth.
[000600 (13)],"    Þonne healdeð Sanctus Uriel þa duru, se heahengel, and ða twa fæmnan mid him, ða sindon nemde Continentia and Contentia, and hi habbaþ fyrene girde in hira scetum mid þam hi sleað ða eagan þara sinfulra sawla."
[000700 (16)],"    Be þam durum irnað fyren flod, ðam is nama haten abiersetus."
[000800 (17)],    Ðær beoð ða sawla ærist ðwegene and clænsud swa siolfor and gold.
[000900 (18)],"    Ðonne is oðer flod neh þam flode, ðæs nama isfons roris, þæt is on ure geþeode, weðnisse flod."
[001000 (20)],"    Ða sawla of ðæm byrnenda flode beoð sende in ðisne flod, and ðær bioð þwegene and bebaðude oþ ðæt þa wunda beoð hale."
[001100 (22)],"    Gif hit beoð ðara monna sawla ðe soðe hreowe doð hira synna, þa englas þonne lædað þa sawle to ðriddan <dura> and to ðan þriddan heofone, se is nemned Ioth."
[001200 (24)],"    Þær is fyren ofen geseted,xiiþusenda fæðma in heannisse se lig bið þe of ðam ofne forð gæð."
[001300 (26)],"    Ealle ða sawla þara soðfæstra and ðara synfulra farað þurh þone lig, þa soðfæstan in anes eagan birhtme þone lig oferferað, ðam synfullan þynceð in þam ligxiiwintra fyrst in ðisse worlde."
[001400 (29)],"    Siððan sio sawl bið læded to ðære feorðan dura, þære nama is Iohim."
[001500 (30)],"    Þær is fyren flod irnende, and ðær sind weallas ymbe þone flod, and ðæs flodes brædo isxiiðusenda fæðma."
[001600 (31)],"    And ealle ða sawla ðara soðfæstra and sinfulra ferað ofer þone flod, and swa ic ær cwæð, þa soðfæstan in anes eagan birhtme oferferað hi, and ða sinfullan beoð celde and cwilmdexiiwintra lengo."
[001700 (35)],"    Siððan hi bioð lædde to ðære fiftan dura, ðære noma is inditum."
[001800 (36)],"    Ðær is flod ymbirnende, and birnende hweowol in middum ðæm flode ymbhweorfende, and hit scufeð ða synfullan ofdune in ðone birnendan flod."
[001900 (38)],"    Ðonne ure Scippend ut wile ða sawla ðanon alisan of ðam flowendan fyre, he sendeð þonne his englas mid heardum gyrdum, þa beoð in gemete hefigran þonne stanas."
[002000 (40)],"    Se engel slihð mid ðære in þone byrnendan flod and aheaweð ða sawle up of þam flode, of æghwelcum anum slege aspringeðcspearcena, in æghwylcum anum bið mannes byrðen."
[002100 (43)],Csawla ðara synfulra sweltað and forweorðað for ðam spearcum.
[002200 (45)],    Siððan hi bioð læded to ðære sixtan dura and to ðam sixtan heofone þære dura nama is Ieruð.
[002300 (46)],"    Ac ne bið him þær nænigu tintregu geteled ne gerimed, ac þær scineð þæt leoht þara diorwyrþa <eorclanstana>."
[002400 (49)],"    Siððan hi bioð læded to þam heofone and to þam heahsetle þære halgan Ðrinnisse, and him bið þær demed."
[002500 (50)],    Þær Sanctus Michael agifeð þa sawla þæra soðfæstra and sinfulra.
[002600 (52)],"    Þæt is þæt se wealdend cwið, syllað þa synfullan sawla þam grimman engle to <cwilmianne> and to <besencanne> in helle."
[002700 (55)],"    Sio helle hafað iserne weal andxiisiðum hio beliet ða helle, and ofer þamxiifealdum þara wealla wæronxiidracan fyrene."
[002800 (57)],"    Se grimma engel <sendeð> þa synfullan sawla þam ytemestan dracan, and he hi forsweolgeð and eft aspiweð þam niðeran dracan, swa hira æghwylc sendeð oðrum in muð þa sawla ðe bioð gebundene mid þam bendum ðara eahta synna ealdorlicra."
[002900 (60)],"    Se ytemesta draca, þæt is þæt ealdordeoful, se <lihð> gebunden onbecling mid raceteage reades fyres, to tacne Cristes rode, in hellegrunde."
[003000 (63)],"    And ðeah ðe hwylc mon hæbbectungena, and ðara æghwylc hæbbe isene stefne, ne magon hi <asecgan> helle tintrego and ða fulnissa ðara dracena and ðone singalan hungor."
