id,text
[000100 (1)],    Geþyld byð middes <eades>Portio beatitudinis.
[000200 (2)],    Freond deah feor ge neah. byð near nyttraAmicus tam prope quam longe bonus est.
[000300 (3)],    Æt þearfe man sceal freonda cunnianAmicus in necessitate probandus est.
[000400 (4)],    Nafað ænig mann freonda to fealaAmicos plures nemo habet.
[000500 (5)],    Beforan his freonde biddeþ se þe his wædle mæneþ<Postulet> coram amico qui penuriam suam predicat.
[000600 (6)],    God ger byþ þonne se hund þam hrefne gyfeðBonus annus quando <canis> coruo exibet.
[000700 (7)],    Oft on sotigum bylige searowa licgaðSepe in <uile> sacculo fulget aurum.
[000800 (8)],    Hwilum æfter medo. menn mæst geþyrsteðPost medum maxime sitit.
[000900 (9)],    Æfter leofan menn langað swiðostPost amabilem hominem durissime <tedet>.
[001000 (10)],    Nu hit ys on swines dome cwæð se ceorl sæt on eoferes hricgeNunc in iudicio porci dixit maritus sedens in apro.
[001100 (11)],    Ne swa þeah treowde þeah þu teala eode cwæþ se þe geseah hægtessan æfter heafde <geo><Neque> confiderem liceat bene ambulasset dixit <qui> uidit <strigas> capite pregredientes.
[001200 (12)],    Eall on muðe þæt on modeOmne in ore quod in mente.
[001300 (13)],    Gemæne sceal maga feohCommune peccunia propinquorum.
[001400 (14)],    Man deþ swa he byþ þonne he mot swa he wileHomo facit sicut fit quando potest sicut uult.
[001500 (15)],    Ne saga sagan cwæð se geseah hwer fulne healena seoþan<Nec> caro carnem emendat dixit qui caccabum plenum ponderosum coxit.
[001600 (16)],    Eaðe <wis> man mæg witan spell & eac secgan<Prudenti> facile <causa> insinuatur.
[001700 (17)],    Blind byþ bam eagum se þe breostum ne staratCecus duobus oculis qui pectore non cernit.
[001800 (18)],    Ða ne sacað þe ætsamne ne beoð<Soli> illi non contendunt qui in unum non conueniunt.
[001900 (19)],    Ne deah eall soþ asæd ne eall sar ætwiten<Non> <omnia> uera <dicenda> sunt.
[002000 (20)],    Gyf þu well sprece wyrc æfter swaBene loquere sic bene <facias>.
[002100 (21)],     Soþ hit sylf acyþeðVeritas <seipsam> semper declarat.
[002200 (22)],    Earh mæg þæt an þæt he him ondræde<Solum> <ignauus> <metuere> <potest>.
[002300 (23)],     Ne sceal man to ær forht ne to ær fægen<Nec> cito pauidus nec ilico <arridens> qui esse debet.
[002400 (24)],    Forworht mann friþes behofaðReus <propitiatione> indiget.
[002500 (25)],    Selre byþ þæt man hund heona gesece þonne man hund hynþa geþolieMelius centum adire <locos> quam centum perpati contumelias.
[002600 (26)],    Ne byð þæt fele freond se þe oþrum facn heleðNon erit fidelis amicus qui mala celat imminens.
[002700 (27)],    Swa cystigran hiwan swa cynnigran gystasTam honestos hospites quam suscipientes esse oportet.
[002800 (28)],    Gyfena gehwilc <underbæc> besihþOmnia dona retrorsum respiciunt.
[002900 (29)],    Ne wat swetes ðanc se þe biteres ne onbyrgeðNescit suaue diligere qui amarum non gustauerit.
[003000 (30)],    To nawihte ne hopað se to hame ne higeð<Gaudio> <caret> an spes in mansione restat.
[003100 (31)],    Eall here byþ hwæt þonne se lateow byþ hwætOmnis exercitus quando dux <est> alacer.
[003200 (32)],    Wide timbreð se þe wegferendun hyreðCrebro <struit> <qui> <uiatoribus> parat.
[003300 (33)],    Tiligera hus lencgest standaþ<Instanter> laborantium diutissime stat domus.
[003400 (34)],    Mete gæþ on banan hand<Cibus> in dispergentis fit manus.
[003500 (35)],    Leana forleosaþ se þe hit lyþran deðPremio caret qui beneficium <ingrato> prestet.
[003600 (36)],    Seo nydþearf feala læreðNecessitas plura <docet>.
[003700 (37)],    Betere byþ oft feðre þonne oferfeðreMeliora plura quam grauia honera fiunt.
[003800 (38)],    Cræfta gehwilc byþ cealde forgolden<Omne> ingenium accerbior rependitur.
[003900 (39)],    Ciggendra gehwilc wile þæt hine man gehereOmnis inuocans cupit audiri.
[004000 (40)],    <Weard> <seteð> se þe wæccendum <wereð>Custodem ponit <quo> uigilans <minatur>.
[004100 (41)],    Ne sceall se for horse murnan se þe wile heort ofærnanNon debet equo parcere qui uult ceruum peruertere.
[004200 (42)],    Swa fulre fæt swa hit mann sceal fægror beranVas quantum <plenior> <tantum> moderatius ambulandum.
[004300 (43)],    Ne mæg man muþ fulne melewes habban & eac fyr blawanNon potest os ambo plenum ferrine et ignem sufflare.
[004400 (44)],    Wide ne biþ wel cwæþ se þe gehyrde on helle hrimanAit qui <audiuit> <clamorem> <in> <inferno>.
[004500 (45)],    Age þe se þe æfter cige cwæþ se þe geseah hungor of tune faran<Te> <habeat> qui te uocet <ait> qui famem uidit abeuntem.
[004600 (46)],    <Hwon> gelpeð se þe wide siþað<De> calamitate <iactitantes> qui de longe itineribus.
