id,text
[000100 (1)],    Hwy aras ure Drihten of deaðe þæs formeste dæges þære wuca?
[000200 (2)],"    For he wolde þone forwordene middeneard eft aræren on þan ylcan dæige, þe he ærst getimbrod wæs."
[000300 (3)],    Hware wicode he þa feowertig dages æfter his æriste?
[000400 (4)],"    Swa swa we gelefeð, he wunede on þære eorðlicen neorxenewange mid Helian & Enoche, & þa þa mid him arisen of deaðe."
[000500 (6)],    Hwylce wlite hæfde he æfter þan æriste?
[000600 (7)],    Beo seofenfealden brihtere þonne sunne.
[000700 (7)],    On <hwylcen> heowe gesegen hine his leorningcnihtes æfter his æriste?
[000800 (8)],"    On þan ylcan, þe heo ær wæren bewune hine to geseone."
[000900 (9)],    Com he to heom gescrydd?
[001000 (10)],    He genam reaf of þan leofte.
[001100 (10)],    Hwu oft æteowde he hine his gingran?
[001200 (11)],"    Twelf siðen, þæs formesten dæiges his æristes he wæs æteowod eahte siðen."
[001300 (12)],"    Ærest he com to Josepe, þær þær he wæs on cwarterne for ures Drihtenes lichame, þe he hæfde bebyriged, swa swa þa gewriten us cyðeð, þe Nichodemus us wrohte."
[001400 (15)],"    Æt þan oðre siðe he com to seinte Marian, his moder, swa swa Sedulie us sægð."
[001500 (16)],"    Æt þan þridden siðe, he com to seinte Marian Magdalene, swa swa Marcus us cuðð."
[001600 (17)],"    Æt þan feorðan siðe, he com to þan twam Marian, þær þær hi gecerden fram þan þruwe, swa swa Matheus us sæigð."
[001700 (19)],"    Æt þan fifte siðe, he com to sancte Jacobe, swa swa sancte Paulus berð gewitnesse, for he hæfde forhaten, þæt he nolde metes abiten fram þan Fridæige, þe he gepined wæs, ær þonne he of deaðe arisen wære, þæt he hine gesege on life."
[001800 (23)],"    Æt þan sixten siðe, he com to sancte Petre, swa swa Lycas awrat on his godspelle, for he wæs unrot for þære forsacunge, þæt he hæfde Crist forsacan, & wæs toscyled fram þære apostlene geferræddene & þurhwunede on wope."
[001900 (26)],"    Æt þan seofoðen siðe, he com to þan twam leorningcnihten, þe eoden to Emmaus, swa swa se sylfe Lycas eft sette on gewrite."
[002000 (28)],"    Æt þan eahteðe siðe, he com to heom ealle belochene gate, þær þær heo wæren togædere on æfen, swa swa Johannes us cyðð on his gewrite."
[002100 (31)],"    Æt þan nigeðen siðen, þa þa Thomas grapode his wunden."
[002200 (31)],    Æt þan teoðe siðe he com to heom æt þære sæ Tiberiadis.
[002300 (32)],"    Æt þan ændeleofte siðe, on Galilea dune."
[002400 (33)],"    Æt þan twelfte siðe, he com to þan ændeleofonan apostlen, þær þær heo sæten togædere, þa þa he tælde heora ungeleafsumnesse."
[002500 (35)],"    Hwy sæigð se godspellere, þæt he hine ærest æteowde Marien Magdalene?"
[002600 (36)],"    Ða godspelles wæren mid swyðe mycelen wisdome & scele gewritene, & heo nolden þær on writen nan þing, bute þæt þæt wæs heom eallen cuð."
[002700 (38)],    Steah he ane into heofene?
[002800 (39)],"    Ealle, þa þa of deaðe aræred wæren, astugen mid him."
[002900 (40)],    On hwylcen heowe steah he up?
[003000 (40)],"    On þan heowe, þe he hæfde beforan his þrowunge, he steah up oð þa wolcnen, & þa þa he com bufen þan wolcnen, þa genam he swylc heow swylc he hæfde on þan munte Thabor."
[003100 (43)],"    Hwy ne steah he to heofene, sone swa he arisan wæs of deaðe?"
[003200 (44)],    For þrim þingan.
[003300 (45)],"    Ðæt æreste þing, for þan þe þa apostles scolden witen sicerlice, þæt he arisen wæs of deaðe, for heo gesegan hine etan & drincan mid heom."
[003400 (47)],"    Ðæt oðer þing wæs for þan he wolde æfter feowertig dagen stigen to heofene, þæt he cydde mid þan, þæt ealle, þa þe gefylleð þa ten bebodan of þære æ, beo þære feower godspellere lare, þa sculen æfter him to heofene."
[003500 (50)],"    Þæt þridde is þæt þæt cristene folc sceal stigen to heofene binnen feowertig dagen æfter þær pine, þe heo þoligeð under Antecriste."
