id,text
[000100 (93.1)],    Hu he adwæscte þæt gedwimorlice fyr.
[000200 (93.2)],"    Hu he gehælde þone cnapan, þe wæs mid hryre tocwysed."
[000300 (93.3)],    Hu þa gebroðra æton & druncan buton leafe.
[000400 (93.4)],    Be Ualentinianes breðer.
[000500 (93.5)],    Hu he arasode þa hiwunge Totillan cininge.
[000600 (93.6)],"    Be þære witegunge, þe wæs geworden be þam ylcan cininge Totillan."
[000700 (93.8)],    Hu he alysde þone preost fram deofle.
[000800 (93.9)],    Hu he witegode be his mynstres toworpennysse.
[000900 (93.10)],    Hu he þurh gast wiste þa behyddan flaxan.
[001000 (93.11)],    Hu se Godes þeow onfeng þa sceatas.
[001100 (93.12)],    Hu he oncneow þurh gast þæs cnapan modinysse.
[001200 (93.13)],    Hu þa twa hund mittena melewes wæron fundene æt þam mynstergeate.
[001300 (93.15)],    Hu he þurh gesihþe gedihte þa mynstertimbrunge neah Terracine.
[001400 (93.17)],    Hu þa Godes þeowena æfter deaðe wurdon amansumode.
[001500 (93.18)],    Hu se eorðe awearp þone munuccnapan of his byrgenne.
[001600 (93.19)],"    Hu se munuc gemette þone dracan, þa þe he of mynstre ut gewat."
[001700 (93.21)],    Hu he gehælde þone man fram þære micelan adle.
[001800 (93.22)],    Hu þa scillingas wurdon þurh wundor agifene þam biddendum.
[001900 (93.24)],    Hu þæt glæsfæt wæs aworpen uppon þa stanas & næs tobroken.
[002000 (93.26)],    Hu seo æmtige kyf wearð mid ele gefylled.
[002100 (93.27)],    Hu he alysde þone munuc fram deofle.
[002200 (93.28)],    Hu he mid his eagum unband þone ceorl.
[002300 (93.29)],    Hu he awehte þone deadan.
[002400 (94.1)],    Be Scolastican wundre his swustor.
[002500 (94.2)],"    Hu he geseah his swustor sawle, hu heo utferde of lichaman."
[002600 (94.4)],    Hu he geseah ealne middaneard under anum leoman & Germanes bisceopes sawle.
[002700 (94.6)],    Hu he awrat munuca regol.
[002800 (94.7)],    Hu he witegode þam broðrum be his forðfore.
[002900 (94.8)],    Hu þæt wode wif wearð gehæled æt his scræfe.
[003000 (94.9)],    Her endiað þa capitulas þære æftran boce.
