id,text
[000100 (1)],    Ic denewulf bisceop kyðæ Eadwarde kyninge minum hlafurdæ ymb þæt land on Beaddinctune þæ ðu mæ firmdig to wæræ ðæt ic þæ lendæ.
[000200 (3)],    Þonnæ min leof hæbbe ic nu æt ðam hiwum fundæn on Wintæceastræ gæ æt gieldran gæ æt giengran þæt hie mæ mid ealræ æstæ unnun his mæ ðæt to bociunnæ þinnæ deg swuðæ to brucannæ swuðum to lænannæ ðæ þæ leofust bið.
[000300 (7)],"    Þonne his þæs lon æs hund seofontig hida, and is nu eall gewæred and ðu hit æst min laford mæ to læt."
[000400 (9)],    Þu wæs hit ierfælæas and mið æðnum folce aburod.
[000500 (10)],"    And ic ðu sælf þæt ierfæ to ge strindæ, þæt ðær mon siððun bi wæs."
[000600 (10)],    And wæ his þæ nu swyðæ eadmodlicæ unnon.
[000700 (11)],    Þonnæ min leof siondon hiwun nu firmdige þet hit æfter þinum degæ to þæræ stowæ æft agyfæn sie.
[000800 (12)],"    Ðonnæ is þær nu irfæs þæs þæs stranga wintær læfæd hæfð nigon ealð hriðru, and feower and hund ændlæftig ealdra swina, and fiftig wæþæra butan þam scipæ and swinum þæ ða hirdas habban sculon."
[000900 (15)],    Ðara is twæntig ealdra.
[001000 (16)],"    And þær is hund endlæftig ealdra sceapa, & seofæn þeowæ mæn, and twæntig flicca, and næs þær cornæs mare þonne þær wæs bisceopæs færm gægearwodu, and þær hund niogontig gæsawenra æcæra."
[001100 (20)],    Þonne biddæð þæ bisceop & þa hiwan on Wintanceastræ ðæt to ælmæssan for Godæs lufan and for ðæræ haligan ciricean þæt ðu þære stowæ londæs maræn ne willnie.
[001200 (22)],"    For ðam þe him ðyncð ymbæ dune hæs, þæt naðær ne þæ ne us God ne þurfa on cunnan for þæræ waniungæ on urum dæge for þam þe ðæræ wæs swiðæ micel Godes bæbodd þa mæn þa lond to þære stoðæ ge sealdæ."
