id,text
[000100 (1)],    Be Godes þeowum.
[000200 (1)],"    Leofan men, ic bidde gehyrað, hwæt ic wylle secgan þurh Godes gyfe us eallum to þearfe, gecnawe, se þe cunne, and ic bidde eow, leofan men, doð, swa ic lære, hlystað swyðe georne, hwæt ic nu secge."
[000300 (2)],"    Eallum cristenum mannum is mycel þearf, þæt hi Godes lage fyligean and godcundre lare geornlice gyman."
[000400 (3)],"    And huru gehadodum is ealra mæst þearf, forðam þe hi sceolon ægðer ge bodian ge bysnian Godes riht georne oðrum mannum."
[000500 (4)],"    Nu wille we læran Godes þeowas georne, þæt hi hy sylfe wærlice beþencan and ðurh Godes fultum clænnysse lufian and Gode ælmihtigum eadmodlice þeowian and for eall cristen folc þingian gelome."
[000600 (5)],    And þæt hi bocum and gebedum geornlice fyligean and bodian and bysnian Godes riht georne.
[000700 (6)],"    And þæt hi læran gelome, swa hi geornost magan, þæt gehadode menn regollice libban and læwede lahlice heora lif fadian to þearfe heom sylfum."
[000800 (7)],"    And gif hit geweorðe, þæt folce mislimpe þurh here oðþon hunger, þurh stric oððe steorfan, þurh unwæstm oððe unweder, þonne rædan hi georne, hu man þæs bote sece to Criste mid clænlicum fæstenum and mid cyrcsocnum and mid eadmedum benum and mid ælmessylenum."
[000900 (8)],"    And æfre hi sylfe beon heom geþwære and swiðe anræde for Gode and for worulde, swa swa hit awriten is:Quasi cor unum et animam unam habentes."
[001000 (9)],"    And gyf mæssepreost his agen lif rihtlice fadige, weaxe his wyrðscype, and gyf he elles do, gebete hit georne."
