id,text
[000100 (7r.1)],"Incipit uita sancti <Machuti> <episcopi> <uentani>Vs gedafenaþ leofestan gebroþra mid ealre strencþe ures modes <to> <heriganne> þone ealdor ealra gesceafta þæt is Crist, se þe symble is wuldorlic on his gecorenum, se þe us ær forewiste & forestihtade ær þes middangeard geset wære."
[000200 (7r.6)],    For þy þonne hit swa gedafenaþ þæt rihtwis gesceaft his sceppend singallice wuldrige & herige.
[000300 (7r.8)],    Hwæt elcor magon we drihtne sellan oþþe geldan for eallum þam þe he us to gife rumlice selþ nemne þæt we mid gleawum & glædum mode beon þencende ealle his welwillendnessa & þæt we him for anra hwylcum þingum onsægednesse bringan & <him> lof secgan.
[000400 (7r.13)],"de loco natiuitatis, et <nomine> <eius>Witodlice cwyþ se arweorþa bisceop Bilus þæt se halgosta bisceop sancte Machu wæs acenned on brytlande of æþelre mægþe & on þon eþle þe went is gecweden."
[000500 (7r.17)],"    Hit <is> sæd þæt his modor wære geþungere yldo & þæt heo wæs six & sixtig wintra þa heo hire <sunu> þone halgan Machutem, & on þære dene <fedde> <þe> <nantcrafan> is gecweden."
[000600 (7r.20)],    His <modor> Hamones sweostor <þæs> his fæder <wæs>.
[000700 (7v.1)],    On þæm wæs Brendanus abbod Cristes andettere.
[000800 (7v.2)],    To þæm mynstre wæs cumende sancte Machutes modor on þone halgan easteræfen & þa niht þær to wacianne & heo þa <þær> on þa niht hire sunu cende sanctum Machutem.
[000900 (7v.5)],"De baptismo eiusÞone Brendanus gefulgade, & hine of þon fonte up arærde & syþþan hine for gastlicne sunu hæfde, & hine getrywlice & geleaffullice fedde fram fruman his yldo oþþæt he sprecan mihte & andget hæfde."
[001000 (7v.10)],    Soþlice on þære ilcan nihte þe sancte Machu <geboren> wæs XXXIII wæpnedcilda mid him acende wæron of þam bearneaconum moddrum þa þe mid his <meder> on anre geferrædenne ferdon & <hie> ealle mid him samod afedde wæron.
[001100 (7v.14)],"    & þa se halga lareow Brendanus ongæt þæt se halga Machu mihte stafas & spræce ongetan, þa wrat he him bysene on weaxbrede, & hit is sæd þæt he wæs se <getyddo> on þam cræfte on anes dæges fæce."
[001200 (7v.19)],<De> <infantia> eius et de guttis in hieme de eo fluentibus<Soþlice> on his cildhade betwuh þa his <efenealdan> þeah þe he on ylde gung <wære> wæs <æþele>.
[001300 (9v.1)],"    Þa <þonon> wacigendum þam <magum> <&> <þam> hiwcuþum oþ <mergen> þa emb hancred stod Godes engel ætforan þæs <lareowes> bedde þus cweþende: Brendane nelle þu þe <na> <ondrædan> for þon ælmihtig God his þeowas forlætan <nelle> þe sanctum Machutem betwuh sæs yþum geheold, & <þær> <an> igland up arærde þær næfre ær nan nes gesawan <for> his lufan, & næfre nan feþemon butan mid <scipe> þæt igland gefaren ne mæg."
[001400 (9v.8)],    & þu sy <tomergen> þon iglande þonne <gesics> þu hine God <herigan> <secgan>.
[001500 (9v.10)],De uisione ab <angelo> <reuelata> <et> <de> <inuentione> eiusHe þa <Brendanus> & drihten <arweorþade> & æfter þon <cumen> wæs he þas word <sæde> & up <astigennum> <mergenne> <stæþe> <ferdon> þonon hie <gesawan> stowe þæs <iglandes>.
[001600 (66r.17)],    <Brendanus> <wæs> <blissiende> <cweþende> þu þæs <ælmihtigan> <Godes> cos sele for þon <ic> swylce ic <Lazarum> feorþan <dæge> <cwæþ>.
[001700 (66r.23)],    <Nellan> <þ>.
[001800 (9r.1)],    On þære stowe þær me Godes <mildheortnes> geheold.
[001900 (9r.2)],"    Ac sendaþ me minne saltere & gif <genyten> hu ge ælcor hine to me sendan, settaþ <hine> on þære sæ & God þe me on sæyþa geheold; <gif> <him> licaþ me huruþinga her ænne dæg to <standenne> he hine to me sent unæthrinan & <unwemNe> <sealtes> wæteres."
[002000 (9r.7)],    Þa se lareow þam oþrum <behealdendum>.
[002100 (9r.7)],"de spalterio in <mare> <misso>þone saltere wæs healdende, & <on> <sæ> sendende & to þon sandbeorge up <on> slep georn & þæruppe þone <saltere> to þære stowe, þær se halga <Machu> <hine> <drihtne> <gebæd> ungederodne fram þon <wætere> myclum <fæce> þa <wæs>."
[002200 (66v.15)],De insula <sub> <eum> <exaltante>þa <ealle> gesawan.
[002300 (66v.16)],    & þæt <þ> þeowe <hersumade> <læg> gemænelice <on> to mynstre <ge> <mægþe> sendon & <þotorigende>.
[002400 (29r.1)],"    & nis nan þe mæge þin bebod <gefyllan> þa his <magas> þider coman mid mycelre blisse, & þær ealle þa þing geherdan þe be heora sunu gelumpene wæron."
[002500 (29r.4)],    & hie þa þy mergendlican dæge mid þam sacerdum to sæstæþe ferdon & to him scip <sendon> & hine to lande & to mynstre læddon.
[002600 (29r.6)],    Se lareow þa to his magum þus cwæþ: Neomaþ nu eowerne sunu.
[002700 (29r.8)],De increpatione eius ad magistrum se <commendantem> parentibus <terrenis>Halne & unwemne swa ge to me eowre ærndracan sendan.
[002800 (29r.10)],"    Þa se halga Machu mid yrre wearþ astyred, & ealle forþgewitene þing wæs smeagende þus cwæþ: Eala þu lareow, hu ne geherde ic þe <cweþende>."
[002900 (29r.13)],    <Nelle> <ge> <eower> fæder ofer eorþan <cygan> fæder se on heofonum is þa <þu> of þon godspelle <bodadast> & oþrum þisum gelicum se <halga> <s> lareow & oþre <gebroþra> <e> manode swa <þæt> <ealle> þa <magas> <heora> sunu <mid> <Machu> <dæghwamlice> <igland>.
[003000 (29v.1)],    Þa se halga <Brendanus> ongæt þæt Godes gifu wæs mid sancte Machute <þa> bæd he hine þæt he to mæssepreosthade <fencge>.
[003100 (29v.3)],    Þa se Godes þeow Machu his lareowe ne <wiþsoc> & wæs þæh &dettende þæt he nære na wyrþe <þæs> hades for his þære geongan <eldo> & þus cwæþ: Eala lareow nelle þu me beon hefigteme for þon þe ic ne eom weorþe þære þenunge þe þu me hats to onfonne.
[003200 (29v.8)],    Þa se lareow him to cwæþ: Nelle þu þe tweogean for þon þe seo geonglicu eld nænigum ne deraþ gif he fulfremed biþ on his mode.
[003300 (29v.10)],"    Ne seo ealdlicu eld nænigum ne frameþ gif he biþ on his mode gewemmed, & Crist on his <godspelle> cwæþ: ælc þara þe hine sylfne up ahefþ he <biþ> <hine> sylfne gemraþ he biþ up <ahafen> <Machu> þa he þis fram his <lareowe> <mæssepreosthades> <underfeng> <t> his <hadunge> <bisceop> <ongan> <hwit> culfre <w> <sculdre> oþ <þa> <sacerdum> <eallum>."
[003400 (29v.24)],    <Fordwan> to þon swyþe þæt hie ealle hine tealdan on getæle þara apostola þus cweþende: se halga gast ofer þa apostolas com on fyres hiwe managum <geseondum> ofer þisne ætywde se halga gast on culfran hiwe urum eagum behaldendum.
[003500 (8v.5)],    Se halga Machu þa he geherde þæt þa gebroþra embe halgunge betwux <hym> <smeagende> wæron he his wæs sceamigende & eac <ondred> <þus> cweþende: Eala ge gebroþra nelle ge þæt <secgan> <hwa> is weorþe swylce gifu to onfonne þe ge <secgaþ>.
[003600 (8v.10)],    We & ge swa gelice syn on Criste <gestrangade>.
[003700 (8v.11)],De <itinere> Pelagii et de gigante suscitato <et> <de> <nauigatione> eius ad ymmam insulam <querendam>Machu symble he wæs hicgende þæt <he> getrywlice gefylde & ealle <cristenlican> gesetnesse <gesang> <soþlice> se halga wer <Mahlou> <wæs>.
[003800 (8v.17)],"    He wæs on <forhæfdnesse> <on> syfernesse, <þurhwuniende> <underþeod>."
[003900 (8v.19)],    He wæs <on> þe to him <coman>.
[004000 (8r.1)],    Mildheortnes & arfæstnes symble is geara to sellanne unarimedlicu gifu his getrywfullum & him þeowigendum.
[004100 (8r.3)],    Betwuh þa þing Brendane his lareowe on mode gearn on scipfærelde to farene <&> igland secean.
[004200 (8r.5)],    Se gegearwede scip <ofermycel> & to sancte Machute cweþende wæs þæt him neod <wære> <scipfæreld> to beginnanne & hine wæs biddende <þæt> hine ferde.
[004300 (8r.8)],    He him &swarigende cwæþ: <Eala> þu <lareow> ic fylge þe swa hwider swa þu farst & <he> <þa> <blissiende> wæs hycgende to gearwianne <ealle> <þa> <þing> þe nydbehefe on wege to habbenne <wæron> <&> <þa> <þe> ealle þing gearwe wæron Brendanus <&> <oþre> <managa> & sancte Machu swa hit sæd <is> monna & fif men <ferdon> & on anum scipe & hie <vii>.
[004400 (8r.16)],De inuentione mortui <gigantis> <et> <resurrectione>Ac on þon seofoþan <geare> <iglande> becoman on <þam> cwæþ sanctus <Brendanus> to drihtne <þinum> <Gode>.
[004500 (8r.24)],"    <Lichomlice> worlde Lazarum of byrgenne þy feorþan dæge awehte, se selfa nu þe on heofonum gastlice sit þysne mon of þisse byrgenne arære."
[004600 (32r.3)],"    Þa he þis cwæþ þa eall seo byrigen hie sylfe astyrede, & swa swa se mon þonne he of slæpe arist swa seo sawle of wite com, & hie to þon lichoma geþeodde, & swa into þon lichoman eode, & þa hym eallum geseondum se mon cwice up aras."
[004700 (32r.8)],    Hie ealle hine þa acsadon hwær he hine reste oþþe on hwylcere æ he <lifde>.
[004800 (32r.9)],"    He þa sæde þæt he on hæþendome lifde, & þæt he on wite syþþon wære þa cwæþ he þæt his noma wære mildu."
