id,text
[000100 (1)],In die iudicii.
[000200 (2)],"    Leofan men, utan don, swa us ðearf is, beon swiðe gemyndige ure agenre þearfe and geþencan gelome, hu læne þis lif is, and hu egeslic se dom is, þe ealle menn to scylan on þam micclan domdæge, þonne god demeð manna gehwylcum be ærran gewyrhtan."
[000300 (6)],"    Ðæs dæges weorc byð egesfull eallum gesceaftum, swa se apostol cwæð:in quo omnis creatura congemescit."
[000400 (8)],"    In þam dæge heofene and eorðe cwaciað and heofiað and ealle þa ðing, þe on him syndon."
[000500 (10)],"    And in þam dæge þa hleoðriendan ligettas forglendriað þone blodgem<../images/etail.gif>ngedan middaneard and þæt mancyn, þe nu is in idelum gylpe and on synnlustum and in þam wohgestreonum goldes and seolfres beswicen, and þæs him naht ne ondrædað, ac <him> <orsorh> <lætað>."
[000600 (15)],"    <And> in þam dæge þæt earme mancynn and þæt synfulle ofer him sylfum heofiað and wepað and waniað and hi þonne swyðe forhtiað, forþam ðe hy ær noldon heora synna gebetan."
[000700 (18)],"    And on þam dæge on þam fyrenan wylme sæ forhwyrfeð and eorðe mid hyre dunum and heofonas mid heora tunglum, and eal forsyngod mancynn þonne forswelgeð seo fyrenlust heora ærran gewyrhta, and unrihtwise deman and gerefan and ealle þa wohgeornan woruldrican mid heora golde and seolfre and godwebbum and eallum ungestreonum þonne forweorðað."
[000800 (25)],"    And in þam dæge singað þa byman of þam feower sceatum middaneardes, and þonne ealle men arisað of deaðe; and, swa hwæt manncynnes swa eorðe ær forswealh oððe fyr bærnde and sæ besencte and wilde deor fræton and fugelas tobæron, ealle on þam dæge arisad of deaðe."
[000900 (30)],"    In þam dæge ure drihten cymð in his þam micclan mægenþrymme mid þamixendebyrdnyssum heofonwara þæt byð mærlice and wundorlic mægenþrym, and þonne bið he þam synfullum swiðe wrað æteowed, and þam soðfæstum he byð bliðe gesewen."
[001000 (35)],"    And þonne þa Judeas magon swutele geseon þone, þe hi ær ahengon and acwealdon."
[001100 (36)],"    And se soðfæsta dema þonne demeð anra gehwylcum æfter his agenum gewyrhtum, swa swa we leorniað on halgum gewritum:reddet deus unicuique secundum opera sua; þæt is on Englisc: he forgylt þonne anra gehwylcum æfter his agenum gewyrhtum."
[001200 (41)],"    And in þam dæge ures drihtnes ansyn byð, swa we ær sædon, reðe and egesfull þam synfullum gesewen, and he byð bliðe and milde þam soðfæstum æteowed, þæt is, þam, ðe <him> to ðære swiðran healfe þonne beoð gelædde."
[001300 (45)],"    Þa fyrenfullan witodlice him beoð þonne on dæg on þære wynstran healfe gehwyrfede, and he <þonne> <hrædlice> heom to cwyð: farað ge awyrgedan on þæt ece fyr, þe wæs deofle geearwod and eallum his geferum."
[001400 (49)],"    La hwæt, þonne þam synfullum þinceð, þæt nan wiht ne sy þæs hates ne þæs cealdes ne þæs heardes ne þæs hnesces ne þæs wraðes ne þæs wynsumes <ne> <þæs> <eaðes> <ne> <þæs> <earfoðes> ne þæs leofes ne þæs laðes, þæt hig þonne mihte fram ures drihtnes lufan asceadan, gif hi þonne þæs wealdan mihton."
[001500 (54)],"    And þa ungesæligan yrmingas nellað nu þæt geþencan ne his willan be sumon dæle wyrcan, hu hig eaðe magon."
[001600 (56)],"    Eala <hwæt>, þæt is ofer eal gemet to <smeagenne> and to sorgianne and on mycelre care to <cweðanne>, þæt ða earman synfullan sceolon þonne sare aswæman fram ansyne ures drihtnes and ealra haligra and fram wlite and fram wuldre heofena rices and þanon gewitan in þa ecan tintregu helle wites."
[001700 (62)],"    La hwæt, manna mod syndon earmlice aþystrode and adysgode and gedwealde, þæt hi æfre sceolon lætan þæt <þone> deaðberende deofol mid ungemætre costnunge hig to þan gedwellan, þæt hy swa mycele synna fremman, swa hy nu doð, and nellað þæs willan gewyrcan, þe hyg of eorðan lame geworhte and mid his gaste geliffæste and him ece lif begeat."
[001800 (68)],"    La, hwæt þence we, þæt we us ne ondrædað þone toweardan dæg þæs micclan domes?"
[001900 (70)],    Se is <yrmða> dæg and ealra earfoða dæg.
[002000 (71)],"    In þam dæge us byð æteowed seo geopenung heofenarices and engla þrym and helwihta hryre and eorðan forwyrd, treowleasra gewinn and tungla gefeall, ðunorrada hlynn and se þeostra þrosm, ðæra lyfta leoma and þæra ligetta blæst."
[002100 (75)],"    <Seo> <graniende> gesceaft and þæra gasta gefeoht, <seo> <grimme> gesyhð and <seo> <godcunde> miht, se hata scur and helwara hream, þæra beorha geberst and þæra bymena sang."
[002200 (78)],"    Se brada bryne ofer ealle woruld and se bitera dæg, se micla cwealm and þæra manna man, seo sare sorh and þæra sawla gedal, se sara sið and se sorhfulla dæg, þæt brade bealo and se byrnenda grund, þæt bitere wite and se blodiga stream, feonda fyrhto and se fyrena ren, hæðenra granung and reafera wanung."
[002300 (84)],"    Heofonwara fulmægen and heora hlafordes þrym, þæt ongrislice gemot and seo egesfulle fyrd, se reða wealdend and se rihta dom, ure fyrena edwit and þæra feonda gestal, þa blacan andwlitan and þæt bifiende wered, se forhta cearm and þæra folca wop, þæra feonda grimnes and se hluda heof, þæt sarige mancynn and se <synniga> heap."
[002400 (90)],"    Seo graniende neowelnys and seo forglendrede hell, þæra wyrma ongrype and þæra <sorhwita> mæst, se niðfulla here and se teonfulla dæg."
[002500 (92)],"    On þam dæge us byð eall þyllic egsa æteowed, and þa synfullan þonne woldon geswican georne, gif hig mihton; and him þonne wære leofre, þonne eall middaneard to æhte geseald, þæt hy næfre acennede ne wæron fram fæder and meder."
[002600 (96)],"    La hwæt, we nu ungesælige syndon, þæt we us bet ne warniað, <and> þæt we ne ondrædað us þe swyðor, þe we dæghwamlice geseoð beforan urum eagum ure þa nehstan feallan and sweltan."
[002700 (100)],"    And þonne sona þam lichaman bið laðlic legerbed gegyrwed, and in þære cealdan foldan gebrosnað, and þæt lic þær to fulnesse weorðeð and þam wælslitendum wyrmum weorðeð to æte."
[002800 (103)],    Þonne bið sorhlic sar and earmlic gedal lices and sawle.
[002900 (104)],"    And, gif þonne seo sawl huru slidan sceal in þa ecan wita mid þam werian and awyrgedan gaste and þar þonne mid deoflum drohtnoð habban in morðre and on mane, in susle and on <sare>, in wean and on wyrmslitum betweonan deadum and deoflum, in bryne and on <biternesse>, in bealewe and on bradum ligge, in yrmþum and on earfeðum."
[003000 (110)],"    On swyltcwale and in sarum sorgum, in fyrenum bryne and on fulnesse, in toða <gristbitum> and in tintregum, in angmodnysse earmra sawla, on cyle and on wanunge, in hungre and in þurste, on <hæte> and in earfoðnesse, in neowlum attre and in ecere forwyrde, <in> <arleasnysse> and in mislicum wita cynne, on muðe and on fæðme þæs deaðberendan dracan, þe is deofol genemned."
[003100 (117)],"    Eala leofan menn, utan warnian us swiðe and georne beorhgan wið þone egsan, and utan geornlice yfeles geswican and þurh godes fultum to gode gedon þone dæl, þe we don magon."
[003200 (120)],    Uton man and morðor æghwar forbugan and ealle fracoddæda swiðe ascunian.
[003300 (121)],"    And utan don, swa ic lære, uton god lufian inwerdre heortan, eallum mode and eallum mægne and godes lage healdan; and uton gecnawan, hu læne and hu lyðre þis lif is on to getruwianne, and hu oft hit wurð raðost forloren and forlæten, þonne hit wære leofost gehealden."
[003400 (126)],"    Ðeos woruld is sorhful and fram dæge to dæge a swa leng swa wyrse, forþam ðe heo is on ofstum, and hit nealæcð þam ende, and þi heo wære wurðe, þæt hig ænig man ne lufode ealles to swiðe ac lufian we georne þæne hehstan cyning and þæt upplice rice, and ondrædon we us symle þæne toweardan dom, þe we ealle to sceolon."
[003500 (132)],"    On þam dome ure drihten sylf eowað us sona his blodigan sidan and his þyrlan handa and þa sylfan rode, þe he on ahangen wæs, and <wyle> þonne æt us witan, hu we him þæt geleanedon."
[003600 (136)],"    Wel þam þonne, þe gode ær gecwemdon, swa swa hi sceoldon; hi þonne syððan eac ece edlean þurh godes gyfe þanonforð habbað betweoh englum and heahenglum aa to worulde on heofena rice, ðar næfre leofe ne todælað ne laðe ne gemetað, ac þar halige heapas symle wuniað on wlite and on wuldre and on wynsumnesse æfre."
[003700 (142)],"    Þar byð mærð and myrhð and ece blis mid gode sylfum and mid his halgum in ealra worulda woruld a butan ende, amen."
