id,text
[000100 (1)],De letania maiore.
[000200 (1)],"    Leofan men, ðas dagas synd gehaten letanie þæt synd gebeddagas."
[000300 (2)],    On þissum dagum we sceolon biddan ure eorðlicra wæstma genihtsumnysse and us sylfum gesundfulnysse and þæt gyt mare is ure synna forgyfennesse.
[000400 (5)],    And we rædað on bocum þæt se gewuna þissa gangdaga wurde aræred on þone timan þe gelamp on anre burhscire þe uigenna is genamod.
[000500 (7)],    Þæt wearð mycel eorðstyrung and feollon gehalgode godes cyrcean & manega hus hruran and comon wilde deor and tosliton and abiton ealles to fela þurh godes yrre and ðæs cyninges botl wearð mid heofonlicum fyre forbærned and fela ungelimpa gewearð for folces synnan.
[000600 (13)],    And þa bead se biscop mamertus þreora daga fæsten and þæt man halidom sceolde wyrðlice styrien and mid ælmeslacum georne god gladian and þæt manna gehwylc unsceodum fotum þam halidome sceolde eadmodlice fylian and ealle to criste geornlice clypian.
[000700 (17)],    And sona swa þæt gedon wæs þa wæs swutele gesyne þæt heom god syðþan uðe lisse and miltse.
[000800 (19)],    Ne wearð næfre syððan þanon forð eft swylc gedrecednys innan þam lande ac wearð þæt to bysne wide and side þæt man þanon forð þa gangdagas on gewunan hæfde.
[000900 (23)],"    Leofan men, nu bidde ic and lære ælcne cristene man þæt he þissa þreora daga fæsten rihtlice gehealde ælce dæge to nones and to anes mæles butan hwa for ylde oððe for iuguðe oððe for unhæle gelæstan ne mæge."
[001000 (26)],    Gyf þonne þissa þreora þinga ænig hwylcne man lette þæt hine to þam fæstene ne onhagie þonne is hit alefed þæt he mot mete þicgan on þa gerad þe he his ælmessan sylle and nænne oðerne man him to ne spanne to ðam gereordum butan þær hwylc oðer mettrum man sy þe þæt fæsten aberan ne mæge.
[001100 (33)],    Gyf þonne se hala mid þam unhalan þone mete þigeð þonne wurþað hig begen þurh þæs mettruman unmihta beswicene.
[001200 (35)],"    And nis nanum men alefed for nanre neode þis fæsten to abrecane ne mid ælmessan to alysenne butan hine þæra þreora þinga hwylc forwyrne, yld oððe iuguð oððe unhæl."
[001300 (39)],"    Leofan men, se halga apostol iacobus mynegode us ealle freondlice on þam pistole þe man ær rædde and us eac luflice lærde þæt we georne began ure agene þearfe."
[001400 (42)],"    He cwæð,Confitemini alter utrum peccata uestra, ðæt is on englisc, anddettað georne, he cwæð, eowre synna eow betweonan."
[001500 (44)],    And ælc for oðerne he cwæð gebidde georne þæt eow god ælmihtig gesundfulnysse geunne.
[001600 (46)],    For þam ic secge eow þæt rihtwises mannes gebedu fremiað swyðe mycclum.
[001700 (47)],    Elias on ealddagum se halga wæs man eall swa we synd and he abæd þeah æt gode þæt he forwyrnde þam wiðerweardan folce þe he mid wunode feorðe healf gear ælces renes.
[001800 (51)],    And he abæd eft syðþan æt þam soðan gode þæt he renas forgeaf & eorðlice wæstmas.
[001900 (52)],    Ðær is swutol þæt haliges mannes gebedu magan mycles wealdan.
[002000 (54)],"    Se halga apostol sæde eac on þissum pistole þæt gyf hwylc man gehwyrfeð oþerne fram gedwylde, þæt is fram deofles larum, he alyst witodlice his sawle fram deaðe and fela synna fordiligað."
[002100 (57)],"    Ac, leofan men, understandað eow sylfe swyðe georne þæt ge rihtlice and wærlice þæt gehealdon þæt eow mæst þearf is to gehealdenne þæt is rihtne cristendom and rihtne geleafan on god ælmihtine þe ealle þing gescop and geworhte."
[002200 (62)],"    Leofan men, se halga godspellere, lucas, rehte on þissum godspelle þe man nu ær rædde hu ure drihten hwilum to his leornicnihtum spræc."
[002300 (64)],"    He cwæð, gyf besorh freond cymð to oðres huse on midre nihte and he næfð him to donne swa swa he wolde þonne gæð he and biddeð his neahgebur þæt he him alæne hlaf for ðære neode his cuman þe him to com."
[002400 (68)],"    Ðonne andwyrdeð se oðer þær wiðinnan and cwæð þæt he ne mæge arisan, segð þæt his dyre synd fæste and his cild on heora reste ac bideð þæt he hine na ne swence."
[002500 (72)],    Gyf he þonne se oþer for ðon georne clypað and cnucað þonne æt nehstan arist he for ðam onhrope and getiþað þæs þe him neod bið.
[002600 (75)],    Be þissere bysne ure drihten lærð us hwæt we don sceolon.
[002700 (76)],"    Ðæt is þonne, þæt we sceolon clypian and biddan georne gelome god ælmihtig þæt he ure neoda gecnawe and ure læsta gebete."
[002800 (78)],    And gyf we ægðer ge mid wordum ge mid weorcum rihtlice and geornlice clypiað þonne wile he ure bena sona gehyran.
[002900 (80)],    Ac butan seo heorte rihtlice hycge and weorc þam wordum fylstan ne behealdeð þa word naht swyðe mycel.
[003000 (82)],"    Swa he sylf on his godspelle swutollice sæde and ðus cwæð,Non omnis qui dicit domine domine, ðæt is on englisc, ne færð na ælc þæra into heofonum þe gelome clypað to criste ac se ðe wyrceð godes willan and on þam þurhwunað forð oð ende se witodlice færð on an to heofonum."
[003100 (88)],"    Leofan men, utan clypian georne oft and gelome and earnian georne þæt god ælmihtig ure bena gehyran wylle, uton gelomlice geþencan þone egeslican dom, þe we ealle to sceolon and utan understandan þæt hit þær to nealæcð georne."
[003200 (93)],    Ðeos woruld is eall wyrse þonne heo wæs and dæghwamlice heo yfelað swyðe for ðam þe hit sceal gewyrðan.
[003300 (95)],"    Þæt gefyrn awriten wæs,Ueniet tempus quale non fuit, ðæt is on englisc, swa egeslic tima cymð to mannum swa næfre ær on worulde ne gewearð."
[003400 (97)],    Þæt is on antecristes timan and se tima wyrð on worulde sorhful and egesfull for ðam þe antecrist bið sylf deoful and ðeah mennisc man geboren.
[003500 (101)],"    Leofan men, her segð eac on þyssum bocum be ðære mycclan arwyrðnysse ures scyppendes hu eadmodlice he ymb mancynn hogode for ðam þe he hit gescop and geworhte."
[003600 (104)],    And he wolde þæt seo gesceaft ongeate heora scyppend se ðe he to life gescop on neorxnawanges gefean þær he hi undeadlice gestaðelode.
[003700 (106)],    And þeah hwæþre þurh deofles beswicenysse gelamp þæt seo mennisce gesceaft of þam undeadlican life hider nyðer gefeoll and her on sare and on yrmðum syðþan cendon and leofedon and syðþan æfter heora life to helle and to ecum deaþe bedrifene wurdon oð þæt se wuldorlica cyning se ðe is ealles middaneardes alesend onbærnde mænig gastlic leohtfæt mancynn to onlihtenne to þon þæt nænig deofla dimnes ne bysgode þam ðe þæt leoht þære soðfæstnysse ongytan woldan.
[003800 (116)],    Gehyrað nu broðor mine hwylc þa leohtfatu wæron þe he ure drihten onbærnde on þissum middanearde mancynn to onlihtanne.
[003900 (118)],    Þæt wæron ærest heahfæderas þa wæron gefylde to godum weorcum and ðeawum þa þe godes folc lærdon geond þysne middaneard.
[004000 (120)],    Þanon onwocon witegan þa wæron gelærde þurh þone halgan gast and na læs þæt an þæt hy ðæs folces synna þreadan ac eac swylce þone cristes tocyme ures hælendes bodedon.
[004100 (123)],"    And æfter þon wæron halige apostolas þa ðe he sylfa geceas to þam þæt he ure drihten hi of his sylfes muðe lærde and geond þysne middaneard sende to hælenne and to lærenne eall mancynn and him ðus to cwæð,Euntes docete omnes gentes, farað nu and lærað geond ealle þeoda hwæt sy to lufianne oððe to forganne, hu men magon þa ecan witu befleon and ða ecan reste geearnian heora sawlum on heofonanrices gefean."
[004200 (131)],    And ða æfter þissum wæron soðlice gesette halige biscopas and mæssepreostas and diaconas and mænige leorneras geond godes cyrcan þæt we nu magon ongitan and witan hwæt us is to donne oððe to forganne.
[004300 (135)],    Gehyrað nu broðor mine and ongytað for hwan us is gesett þeos tid to weorðianne fram þam halgan easterdæge oþ ðas tid þe we nu weorþiað.
[004400 (137)],    Se ælmihtiga godes sunu se ðe undeadlice æt þære tide aras and oft and gelome mid his gingrum wæs and hine sylfne undeadlice æteowde and he eadmodlice and geornlice lærde ealle þeoda to heofonanrices gefean.
[004500 (141)],"    Ðonne syndon us þas þry dagas to þon gesett þæt we sceolon þa halgan cristes þegnas onhyrgan, þæt is þæt we sceolon ure woruldweorc forgan fram underne oð non and to godes cyrcan cuman and for urum synnum þingian and forð mid þam halgum reliquium gan swa us þa halgan apostolas mynegodon to weorþianne urne hælend and his þa halgan."
[004600 (147)],    For ðon þe nu ealle eorðan wæstmas growende syndon and blowende geopenade and þæt ure bileofan syn growende and gebletsode to hælo ures lichoman and sawle.
