id,text
[000100 (1)],Ewangelium de uirginibus.
[000200 (1)],"Simile est regnum celorum decem uirginibus que accipientes lampades suas exierunt obuiam sponso et sponse, et reliquia."
[000300 (4)],"    Matheus se godspellere awrat þis halige bispel alswa ure hlaford crist hit sæde to his apostlas þus eadmodlice cweþende, heofena rice is gelic teon mædena þe namen heora leohtfates and eodon ut ongean suman brudguman and þan bryde."
[000400 (8)],    Soðlice þa fife wæren dysige and þa fife wæren wise.
[000500 (9)],"    Ða namen þa fife dysige heore lihtfætes ac hi næfdon nan ele mid heom, witodlice fife wise namen ele mid heom on heora lihtfaten."
[000600 (11)],    Ða gewearð hit swiðe lange þæt se brydgume ne com and þa mædene ongunne alle to slæpanne forð to þan middere nihte.
[000700 (13)],"    Þa wurðon hi ealle awehte forþon þe hi geherdon hlude cleopian and seo stæmne þe hi geherdon wæs þus cweþende to heom, Nu cumð se brydgume."
[000800 (15)],    Ða arisan þa mædena and onældan heora lihtfates.
[000900 (16)],"    Ða cwædon þa dysige mædena to þan rihtwise, geofað us of eower ele forþan ure leohtfates synde acwæncte."
[001000 (18)],"    Heom andwyrden þa snotere and cwæðon, we nabbað na mare þonne us selfum behofað ac gað to þan þe hit sellað and bycgeð eow þæt ge genoh habban."
[001100 (22)],    Soðlice þaþa hi foren heom ele to bycgenne þa com se brydgume and genam þa fif snotere mædena mid him in to his brydbure and beleac þa duru æfter heom.
[001200 (24)],"    Ða æfterþan comen þa oðre fif mædena and cleopoden to þan brydgume þus cweðende, hlaford hlaford, geopena us þa duru."
[001300 (26)],"    Se brydgume heom andwyrde, nelle ic hit eow geopenian forþon þe ge synde me ungecnawe."
[001400 (28)],    Waciað eornestlice forþon þe ge nyten þone dæg ne þa tide hwænne ic wille eow cleopian.
[001500 (31)],    Se halga papa Gregorius trohtnode þis godspel and þus wæs cweþende mid bliðe mode to þan geleaffullan folce.
[001600 (33)],"    Mine leofa gebroðra, ic mynige eow þæt ge yfele dæde befleon and middaneardes fylðes forhogian and habbað heora hiht symle on gode and healdað mid mycele wærscipe þa gode þing þe ge wyrceð þæt ge ne wilnian þær lof and wuldor æt mannen to habbanne ac æt gode ane."
[001700 (38)],    We geherdon nu hu se almihtiga god sæde þæt hefonerice wære gelic teon mædene þe eoden mid heora lihtfaten ongean sumne brydguman.
[001800 (40)],    Ða wære þa fife wise and þa oðre fife dysige forþan þe hi forhogoden to habbanne ele mid heom ealswa þa oðre mædena hafedon.
[001900 (42)],    Eale hwæt mænde ure hlaford crist mid þeossere spæce buton þæt ure geleafa is gecleopod her on worulde heofonarice on þan bið ægðer ge gode mæn ge yfele.
[002000 (45)],    Be þan is soðlice gewriten þæt drihte sceal sændan his ænglas to syndrienne þa yfele fram þan gode.
[002100 (47)],    Eadige beoð þa þe heom selfen fram middaneardes lustas wiðhealdað and heora lichama tintregiað and mid gode weorcan efestað to heofonarices weard and nyllað habban her on life nan herunge of mannen.
[002200 (50)],    Witoðlice þa þe þus rihtlice libbað heora lif hi sceolon faran on domesdæge in to heofonarice mid þan fif snotere mædena.
[002300 (54)],    Nu synda fela oðra þe heora lichamen geswænceð mid fæsten and mid wæccen and cystiglice geofað heora ælmessa þearfendum mannen and godcunde lare geornlice geherað.
[002400 (57)],    Ac hi wilniað for þas þing lof and wuldor to hæbenne æt mannen and forþan hi syndon gelic þan dysige medena þe forhogoden to habbanne ele on heora lihtfatan for heora mægðhades modignesse.
[002500 (61)],    Soðlice þa wise mædena namen ele mid heom on heora lihtfaten.
[002600 (62)],    Þurh þæt ele is betacnod ures wuldres brihtnesse and þa lihtfætes synde ure heortan on þa we berað alle þa þing þe we þæncað.
[002700 (65)],    Ða gewarð hit swiðe lange þæt se brydguma ne com and þa mædena ongunnon alle to slæpenne.
[002800 (66)],    Hwæt betacnað þæt slæp buton se rihtwise deme þonne he cumð on domesdæge mancyn to demenne?
[002900 (68)],    Þonne slæpð ægþer ge gode ge yfele þurh deaþes slæpe.
[003000 (69)],"    Witoðlice on middere nihte wearð stæmne geherd þus cleopigende, efne nu cumð se brydgume farað ut ongean hine."
[003100 (70)],    Her ge magon soðlice understanden hu se eadige papa Gregorius sæde þæt domesdæg cymð æt þises woruldes ænde ealswa færlice ofer mancyn ealswa se þeof þe cymð stillice on niht and wile forstelan manna æhta.
[003200 (75)],    Ða arisan alle þa mædena and gearodan heora lihtfaten and eodon ongean þone brydgume.
[003300 (76)],    Eale hwæt betacneð se æriste buton þæt alle men sculon arisen of deaðes slæpe on þan utemestan dægge ægðer ge gode ge yfele?
[003400 (78)],    Soðlice þa rihtwise berað forð heora weorc mid heom ætforen drihtene and mid þan weorce hi hopiað to underfangenne þæt ece mede.
[003500 (81)],    Eac þa fif dysige mædene þe forhogoden to hæbbene ele on heora lihtfaten getacniað þa men þe we ær ætforen sæden þe wolden habben tidlice herunge for heora weorc þe wæron geþuhte swiðe brihte ætforen mannan.
