id,text
[000100 (1)],"    Her swutelað on þisum gewrite be þam halgum reliquium, þe <æþelstan> se wurðfulla kyning geaf into sancta Marian & sancte Petres mynstre on Exancestre, Gode to lofe for his sawle alisednisse <&> eallum þamþe þa halgan stowwe gesecað & gewurðiað, to ecere hæle."
[000200 (6)],"    Wytodlice se ilca kyning æðelsta, þaþa he æfter his fæder Edwarde cynerice onfeng & þurh Godes gife ana geweold ealles Englalandes, þe ær him manege cyningas betwix heom hæfdon, þa com he on sumne sæl hider to Exancestre, swaswa hit of soðfæstra manna sage gefyrn gesæd wæs."
[000300 (10)],"    And he ongan smeagan & þeahtian, hwæt him sælost wære to geforðienne of his cynelicum madmum Gode to lofe & him silfum & his ðeode to ecere þearfe."
[000400 (13)],"    Se ælmihtiga God, þaþe eallum þamþe wel þencaþ simle is fultum & firþriend, gesende þam godan cyninge þone geþanc on, þæt he mid þam gewytendlicum madmum þa unateoriendlican madmas begitan sceolde."
[000500 (16)],    He sende þa ofer sæ getriwe men & gesceadwise.
[000600 (17)],"    And hig ferdon swa wide landes swa hig faran mihton & mid þam madmum begeaton þa deorwurðestan madmas, þe æfre ofer eorðan begitene mihton beon, þæt wæs haligdom se mæsta of gehwilcum stowum wydan & sydan gegaderod."
[000700 (21)],    And hig þone þam foresædan cyninge brohton & se cyning mid micelre blysse Gode þæs þancode.
[000800 (23)],"    He bebead þa, þæt man her on Exancestre, þærþær him ær God þone nyttwirðan geþanc onbesende, mynster aræran sceolde Gode to wurðminte & þære heofenlican cwene sancta Marian, Cristes meder, & sancte Petre, þæra apostola ealdre, þone se ylca cyning him to mundboran gecoren hæfde."
[000900 (27)],"    And he geaf þiderinn six & twentig cottlifa & þone þryddan dæl þæs foresædan haligdomes þyderinn let don his sawle to ecere alysednisse & eallum þam to hylpe, þe þa halgan stowwe, þe se haligdom on is, mid geleafan gesecað & wurðiaþ."
[001000 (32)],"    Nu wille we eow segcan butan ælcere leasunge, hwæt se haligdom is, þe her on þisum halgan mynstre is, & gewrytu forðmid þe geswuteliað butan ælcere tweonunge, hwæt anra gehwilc þæra haligdoma beo."
[001100 (36)],"    Erost Of þam sylfan deorwyrðan treowe þære halgan rode, þe Crist on þrowode & us ealle þæron of þæs deofles anwalde alysde."
[001200 (39)],    Of Drihtenes byrgene.
[001300 (40)],"    Of þam gyrlan, þe ure Drihten silf on him hæfde, þaþa <he> her on worulde betwix mannum wæs."
[001400 (42)],"    Of þære bynne, þe ure Drihten on læg, þaða he wæs of sancta Marian acenned."
[001500 (44)],"    Of Iordane, þe ure Drihten wæs on gefullod."
[001600 (45)],"    Of þam spere, þe ures Drihtenes halige syd wæs mid geopenod on þære rode."
[001700 (47)],"    Of þam beode, þe se Hælend onuppan hine gereordode mid his twelf apostolum."
[001800 (49)],"    Of þære dune Synay, þærðær God anuppan atiwde þam halgan Moyse & him ðær þa ealdan æ geswutelode."
[001900 (51)],"    Of þam þornþifele, þe wundorlice barn & þeah ungewemmed wæs fram ælcere bærninge, þaða God silf of þære ilcan þyrnan spræc wið þone halgan Moysen."
[002000 (54)],"    Of þære dune, þe ure Drihten onuppan fæste."
[002100 (55)],"    Of þære candele, ðe Godes engel ontende mid heofenlicum leohte æt ures Drihtenes sepulchre on easteræfen."
[002200 (57)],"    Of þam altare, þe ure Drihten silf gehalgode."
[002300 (58)],"    Of þære stowwe, þe ure Drihten wæs on geeacnod."
[002400 (59)],"    Of Oliuetes dune, uppan þære se Hælend hine gebæd gebigedum cneowwum to his heofenlican Fæder, ær his þrowunge, & eft he of þære ilcan dune to heofenum astah."
[002500 (62)],    Of þam girlan þære heofenlican hlæfdian sancta Marian.
[002600 (63)],    Of þam heafodclaðe þære ilcan Godes modor & of hire fexe.
[002700 (65)],"    Of sumere halignisse, þe se heahengel Michahel on eorþan geswutelode."
[002800 (67)],    Of sanctus Iohannes lichaman þæs fulluhteres & of his gewædum.
[002900 (69)],    Of sanctus Petrus apostoles berde.
[003000 (70)],    Of sanctus Petres fexe.
[003100 (71)],    Of sanctus Petrus girlan.
[003200 (72)],    Of sanctus Paules apostoles swurbane & of his claðon.
[003300 (73)],    Of sanctus Andreas stafe þæs apostoles.
[003400 (74)],"    Of sanctus Iohannes claðon þæs apostoles & godspelleres, þe ure Drihten to ðon swiðe lufode, þæt he æt his gereorde uppan his breost hlinode."
[003500 (76)],"    And þaða he on þære rode for us ðrowode, þa betæhte he þam ilcan Iohanne, his dyrlinge, sancta Mariam, his leofan modor, þæt he hire begiman sceolde."
[003600 (79)],"    Eac her is of þam heofenlican mete, þe wæs funden on Iohannes byrgene þæs apostoles."
[003700 (81)],    Of sanctus Bartholomeus heafde þæs apostoles.
[003800 (82)],    Of sanctus Iacobes reliquion þæs apostoles.
[003900 (83)],"    Of sanctus Stefanes heafde þæs forman Cristes martyres & of his halgan blode & of þam stane, ðe he wæs mid oftorfod."
[004000 (85)],"    Of sancto Oflamno þam martyre, þe wæs Petrus mæg þæs apostoles."
[004100 (87)],    Of sanctus Laurentius reliquion þæs æðelan martyres & of þam glædon þe he wæs mid for Cristes naman gebrædd.
[004200 (90)],    Of sancto Uincentio þam dyacone & martyre.
[004300 (91)],    Of sanctus Georgies banum þæs mæran Cristes cempan & martyres.
[004400 (93)],    Of sancte Sebastiane þam martyre manege ban.
[004500 (94)],    Of reliquion þæra twegra broðra & martyra Tyburtius & Ualerianes.
[004600 (96)],    Of sancto Urbane þam papan & martyre.
[004700 (97)],    Of sancto Apollonare þam biscope & martyre.
[004800 (98)],    Of sancte Candides banum þæs martyres.
[004900 (99)],    Of sanctus Mauricies reliquion ðæs martyres.
[005000 (100)],    Of sancto Quintino þam martyre.
[005100 (101)],    Of þam martyrum Luciane & Maximiane.
[005200 (102)],    Of sancto Quirino martyre.
[005300 (103)],    Of sancto Cornelio þam papan & martyre.
[005400 (104)],    Of sancto Marcelle.
[005500 (105)],    Of sancto Petre þam martyre.
[005600 (106)],    Of sancto Iuliane þam martyre.
[005700 (107)],    Of reliquion sanctus Cyriaces þæs wurðfullan dyacones & martyres.
[005800 (109)],    Of reliquion Crisantes þæs martyres & Darian þæs mædenes.
[005900 (111)],    Of sancto Geruasie þam martyre.
[006000 (112)],    Of sancto Christofore þam martyre.
[006100 (113)],    Of sancte Conones lichaman þæs martyres.
[006200 (114)],    Of sancto Uite þam martyre.
[006300 (115)],    Of þam deorwirðum martyrum Crispine & Crispiniane.
[006400 (116)],    Of sanctus Nicasies reliquion þæs martyres.
[006500 (117)],    Of sancte Iuuenales reliquion & of his earme.
[006600 (118)],    Of sancto Tiburtio þam martyre.
[006700 (119)],    Of sancte Uiuianes blode þæs martyres.
[006800 (120)],    Of þam martyre Eresie.
[006900 (121)],    Of sanctus Benignes banon þæs martyres.
[007000 (122)],    Of sancto Pancratio þam æðelan martyre.
[007100 (123)],    Of sancto Desiderio þam martyre.
[007200 (124)],    Of sancto Iusto þam martyre.
[007300 (125)],    And of sancte Ladio.
[007400 (126)],    Of sancto Felice þam papan.
[007500 (127)],    Of sanctus Cesaries banum þæs martyres & of his claðon.
[007600 (128)],    Of sancte Eustachie þam martyre.
[007700 (129)],"    Of sanctus Eadwardes reliquion þæs cyninges, þe wæs unsceððig acweald."
[007800 (130)],    Ac hine siððan Crist wurðode mid mænigfealdum tacnum.
[007900 (132)],"    Eac her beoð manegra martyra reliquias, þe on Hierusalem for Cristes naman wæron gemartyrode."
[008000 (134)],"    Of sancto Uitale þam unoferswiðodan martyre, se wæs swa cucu for Cristes naman on eorðan bedolfen & þær mid eorðan & stanum to deaðe ofhroren."
[008100 (136)],"    Ac he lifað nu mid blisse on þam heofenlican rodere, & eallum, þamþe her on eorðan mid geleafan to him clypiað, to Criste þingað welwillendlice."
[008200 (139)],"    Her is eac sanctus Mauricies toþ þæs eadigan martyres, þe under Maximiane þam casere for Cristes naman þrowode."
[008300 (140)],"    And sixðusend & six & sixtig martyra forð mid him þrowedon, þæge ealle þurh his tyhtinge to þam wuldorbeage martyrdomes becomon."
[008400 (144)],"    Þis sind eac þa reliquias þæra haligra confessorum, þæt is Cristes andettera, þæge forsegon þas swicolan woruld & mid stiðre drohtnunge þæt heofenlice rice geearnodon."
[008500 (147)],"    Erost of sanctus Martines reliquion þæs wuldorfullan biscopes, seþe her on life betwix manegum oðrum tacnum þri men of deaðe to life arærde mid his gebedum."
[008600 (150)],    Of sancto Siluestre þam wurðfullan papan.
[008700 (151)],    Of sancto Gregorie.
[008800 (152)],"    Of sancto Hieronime þam æþelan lareowe, seþe betwix oðrum mænigfealdum bocum, þe he gedihte, þa mycelan bibliothecan, on ðære beoð twa & hundseofentig boca, of ebreisce & of greccisce to ledene æðelice awende."
[008900 (156)],"    Of reliquion sanctus Augustines þæs wisan & þæs snoteran biscopes, se gedihte an þusend boca Criste to lofe & ealre Cristes gelaðunge to ecere nyttwirðnisse."
[009000 (159)],"    Of sancte Germane þam apostolican were, þe on þisum lande & eac on oðrum landum gehwær manege wundra ðurh God geworhte."
[009100 (162)],    Of sanctus Basilius toðe & of his biscopstafe.
[009200 (163)],"    Of sanctus Euurties lichaman þæs biscopes, þam atiwdedextera Dei, þæt is Godes swiðre, þaðe he mæssode & þa offrunge mid heofenlicre bletsunge gebletsode."
[009300 (166)],    Of sanctus Audoenes reliquion.
[009400 (167)],    Of sancte Medardes banum þæs biscopes.
[009500 (168)],    Of sancto Crispino.
[009600 (169)],    Of sancte Maurilie þam biscope.
[009700 (170)],    Of sancto Galle þam biscope.
[009800 (171)],    Of sancto Lupo ðam biscope.
[009900 (172)],    Of sancte Benedicte þam halgan abbude.
[010000 (173)],"    Of sancte Remigies reliquion þæs deorwirðan biscopes, þe eall Francrice to Cristes geleafan gebigde, & of his kæppan & of his tunecan & of his hæran, ðe he werode."
[010100 (176)],    Of sancte Anianes lichaman þæs halgan biscopes.
[010200 (177)],    Of sancte Maximines lichaman confessoris.
[010300 (178)],    Of sanctus Wulframnes reliquion þæs biscopes.
[010400 (179)],    Of sancto Crispo.
[010500 (180)],"    Of sanctus Nicolaus reliquion þæs arfæstan & þæs bentyðan biscopes, þe þurh Godes mihte manege godnissa gehwær kyð on sæ & on lande, þamþe him innwerdlice mid geleafan on Godes naman to clypiað."
[010600 (184)],    Of sancte Petroces banum & of his fexe & of his claðon.
[010700 (185)],    Of sancte Winwaloe þam abbode.
[010800 (186)],    Of sancte Winarde þam biscope.
[010900 (187)],    Of sancte Wernoco.
[011000 (188)],    Of sancte Wigenoce.
[011100 (189)],    Of sancte Tutes hæron ðæs biscopes.
[011200 (190)],    Of sanctus Odones reliquion þæs mæran biscopes.
[011300 (191)],    Sancte Iuuenales earm þæs biscopes.
[011400 (192)],    Of sancte Dyonetes earme þæs biscopes.
[011500 (193)],"    Of sancte Ipotemies earme, Cristes andetteres."
[011600 (194)],    Of sancte Concanes heafde & of his earme.
[011700 (195)],    Of sancte Designates reliquion.
[011800 (196)],    Sanctes Auites ribb þæs biscopes.
[011900 (197)],    Of sanctus Melanies banon þæs biscopes.
[012000 (198)],    Of sancte Wiðenoces lichaman þæs biscopes.
[012100 (199)],    Of sancte Valerianes reliquion.
[012200 (200)],    Of sancte Tuduale.
[012300 (201)],    Of sancte Simeones sepulchro.
[012400 (202)],"    Of þam stane, þe sanctus Siluinus bær ðriwa to Rome."
